usuario_id,evento_tipo,modelo,talla,duracion_sesion,dispositivo,navegador,estado_origen,fecha
user_1443,agregar_carrito,084 Clásico,25,16.0,mobile,Samsung Internet,Quintana,2021-06-25 16:58:20
user_5203,click_producto,Ultra,26,13.5,mobile,Edge,Coahuila,2021-08-10 22:18:53
user_1902,busqueda,Ultra,23,9.5,mobile,Chrome,Nuevo,2023-11-11 06:46:50
user_6910,click_producto,Ultra,24,28.3,desktop,Firefox,Chihuahua,2022-05-17 11:34:04
user_5644,click_producto,Barracuda,27,24.1,mobile,Samsung Internet,Chihuahua,2023-02-08 17:04:37
user_5790,carrito_abandonado,Vaivén,26,21.2,mobile,Samsung Internet,Puebla,2022-12-04 07:22:10
user_7453,busqueda,Flip,26,26.6,mobile,Chrome,Hidalgo,2021-12-13 22:43:50
user_4903,wishlist,SuperFaro,25,9.2,mobile,Samsung Internet,Chihuahua,2021-11-30 13:01:57
user_4666,carrito_abandonado,SuperFaro,26,16.0,mobile,Edge,Nuevo,2023-07-02 16:55:22
user_8925,compra_completada,Panam Alfa,24,29.9,desktop,Firefox,Hidalgo,2025-03-12 11:46:32
user_3483,busqueda,084 Diamante,14,9.9,desktop,Chrome,EdoMex,2022-05-10 21:17:41
user_9635,agregar_carrito,Ultra,27,6.0,mobile,Safari,EdoMex,2024-12-07 03:58:20
user_8459,compra_completada,084 Campeón,25,27.5,mobile,Firefox,EdoMex,2024-05-21 01:43:08
user_8823,busqueda,084 Campeón,24,7.5,mobile,Samsung Internet,Puebla,2024-10-09 09:26:23
user_9020,compra_completada,Urbano,18,11.5,mobile,Chrome,Puebla,2021-06-08 03:33:43
user_6594,compra_completada,Urbano,24,14.1,mobile,Samsung Internet,Coahuila,2023-11-25 01:12:36
user_7800,compra_completada,Vaivén,28,16.1,mobile,Firefox,Chihuahua,2024-04-06 12:06:01
user_1998,agregar_carrito,Gran Prix,26,17.1,desktop,Samsung Internet,Chihuahua,2024-08-23 00:03:24
user_9646,busqueda,084 Diamante,23,18.2,mobile,Samsung Internet,Chihuahua,2024-07-14 03:16:48
user_9141,carrito_abandonado,Vital,15,23.5,mobile,Firefox,EdoMex,2023-02-12 22:33:40
user_4284,agregar_carrito,Flip,25,24.4,mobile,Firefox,Quintana,2023-12-06 03:29:34
user_8434,carrito_abandonado,Perestroika,18,0.9,mobile,Samsung Internet,EdoMex,2024-12-27 16:34:39
user_4035,busqueda,Ultra,26,24.9,tablet,Chrome,CDMX,2025-05-31 18:33:18
user_2327,agregar_carrito,Perestroika,17,11.6,mobile,Firefox,EdoMex,2021-09-13 09:56:19
user_1062,agregar_carrito,SuperFaro,24,5.5,mobile,Samsung Internet,EdoMex,2025-07-10 19:59:59
user_1465,compra_completada,084 Diamante,26,3.0,desktop,Firefox,Nuevo,2021-08-12 05:40:35
user_9842,compra_completada,Caimán,26,29.5,mobile,Firefox,Chihuahua,2025-08-06 17:50:21
user_9243,carrito_abandonado,Vaivén,27,5.3,mobile,Samsung Internet,Michoacan,2024-01-24 08:59:58
user_3891,wishlist,Perestroika,26,17.7,desktop,Firefox,Coahuila,2024-05-02 09:02:03
user_9854,busqueda,084 Clásico,23,17.2,mobile,Samsung Internet,Michoacan,2021-08-10 18:03:19
user_2748,click_producto,Gran Prix,25,2.2,mobile,Samsung Internet,CDMX,2023-07-10 00:01:21
user_1862,click_producto,Barracuda,24,22.7,mobile,Edge,CDMX,2025-05-16 17:30:34
user_2919,agregar_carrito,Panam Alfa,16,12.0,mobile,Edge,Michoacan,2024-08-10 14:23:17
user_2509,busqueda,084 Campeón,14,11.9,mobile,Samsung Internet,Michoacan,2025-12-05 23:33:52
user_8724,compra_completada,Vital,29,28.0,mobile,Safari,Puebla,2022-03-06 19:26:21
user_5425,compra_completada,Perestroika,24,24.6,mobile,Samsung Internet,Hidalgo,2024-12-09 14:26:31
user_6998,click_producto,RL15,17,1.9,mobile,Safari,Quintana,2026-05-04 10:42:48
user_2274,click_producto,Urbano,25,29.5,mobile,Safari,Michoacan,2024-05-01 00:04:24
user_2854,busqueda,084 Campeón,25,6.6,desktop,Chrome,CDMX,2025-07-07 15:34:11
user_3526,click_producto,Vital,22,11.2,mobile,Edge,Hidalgo,2021-07-30 05:15:15
user_3857,agregar_carrito,Vaivén,25,5.0,mobile,Firefox,Morelos,2024-07-29 19:56:12
user_6515,wishlist,Ultra,28,7.1,mobile,Samsung Internet,Chihuahua,2021-09-03 11:04:57
user_5864,click_producto,084 Campeón,17,10.5,mobile,Firefox,Coahuila,2025-06-28 18:18:30
user_4342,click_producto,Ultra,28,13.8,mobile,Safari,Coahuila,2022-01-31 01:55:58
user_7706,compra_completada,SuperFaro,25,15.0,mobile,Samsung Internet,CDMX,2025-05-20 16:31:42
user_5546,carrito_abandonado,Flip,24,22.8,mobile,Safari,CDMX,2023-06-28 17:39:50
user_6898,agregar_carrito,Caimán,18,29.6,mobile,Samsung Internet,Nuevo,2025-12-20 15:20:18
user_9722,busqueda,Ultra,18,3.0,desktop,Edge,CDMX,2022-02-16 07:10:49
user_4097,busqueda,SuperFaro,25,7.1,mobile,Chrome,Chihuahua,2022-01-19 01:48:59
user_6701,click_producto,Flip,16,26.6,mobile,Safari,Chihuahua,2023-06-07 17:05:24
user_2570,carrito_abandonado,Flip,15,5.9,mobile,Firefox,CDMX,2022-02-22 09:05:19
user_5278,busqueda,Perestroika,26,23.8,desktop,Edge,Puebla,2025-03-18 23:22:54
user_1438,click_producto,Vital,25,21.7,mobile,Firefox,Puebla,2024-07-29 11:16:24
user_4676,click_producto,Flip,21,17.1,mobile,Samsung Internet,Nuevo,2024-03-19 12:35:56
user_8915,busqueda,Gran Prix,25,27.7,mobile,Chrome,Hidalgo,2023-05-26 06:01:01
user_4489,click_producto,Vaivén,22,10.1,mobile,Samsung Internet,Nuevo,2025-05-03 07:32:14
user_9650,click_producto,Perestroika,26,19.4,mobile,Edge,Coahuila,2021-08-21 00:15:27
user_6200,busqueda,084 Diamante,25,0.7,desktop,Edge,Puebla,2024-02-03 10:38:26
user_5285,click_producto,084 Diamante,24,26.9,desktop,Safari,Hidalgo,2023-12-24 20:53:45
user_7762,click_producto,Panam Alfa,26,5.5,mobile,Chrome,CDMX,2026-01-17 06:17:05
user_1138,carrito_abandonado,Gran Prix,26,19.4,mobile,Chrome,Puebla,2025-03-08 03:21:23
user_8960,click_producto,084 Campeón,23,24.5,mobile,Safari,Morelos,2023-03-10 03:03:31
user_2250,busqueda,084,17,9.7,mobile,Chrome,Quintana,2024-11-02 00:36:19
user_8903,busqueda,Barracuda,20,2.2,mobile,Firefox,Puebla,2022-02-25 07:47:14
user_1232,click_producto,Vital,16,22.0,desktop,Samsung Internet,Quintana,2021-06-07 07:05:37
user_5360,busqueda,084 Clásico,25,25.1,desktop,Safari,Nuevo,2022-06-09 04:32:16
user_1458,agregar_carrito,084 Diamante,25,12.7,mobile,Chrome,Puebla,2021-08-02 00:55:51
user_8622,click_producto,Vital,23,29.1,mobile,Edge,Quintana,2025-08-26 07:34:41
user_3346,click_producto,Vaivén,25,12.7,mobile,Chrome,CDMX,2025-02-15 02:37:19
user_7548,agregar_carrito,Perestroika,25,2.0,mobile,Edge,CDMX,2021-12-06 23:57:41
user_2032,click_producto,Panam Alfa,24,20.4,desktop,Edge,Chihuahua,2025-08-13 04:46:08
user_9915,busqueda,084 Diamante,14,27.4,desktop,Edge,CDMX,2022-11-20 09:15:13
user_1106,click_producto,084,17,27.6,desktop,Safari,Chihuahua,2025-04-14 08:43:25
user_3773,carrito_abandonado,Urbano,24,28.3,mobile,Chrome,CDMX,2023-09-06 21:42:22
user_2997,compra_completada,084 Clásico,27,26.8,desktop,Edge,Quintana,2026-02-24 20:41:59
user_4210,carrito_abandonado,084 Diamante,18,11.8,mobile,Samsung Internet,Puebla,2024-08-24 08:10:44
user_8812,carrito_abandonado,084 Campeón,24,3.7,mobile,Chrome,Chihuahua,2025-11-25 13:26:38
user_7972,busqueda,Vaivén,24,22.4,mobile,Samsung Internet,Morelos,2021-10-04 15:57:57
user_5215,carrito_abandonado,Flip,25,11.9,mobile,Safari,Chihuahua,2023-07-01 23:48:10
user_2030,compra_completada,SuperFaro,17,23.6,desktop,Firefox,Hidalgo,2026-04-29 21:34:31
user_7397,click_producto,084 Campeón,22,21.3,desktop,Safari,Chihuahua,2022-05-06 21:31:32
user_9491,agregar_carrito,Panam Alfa,26,25.1,mobile,Samsung Internet,CDMX,2025-09-27 18:10:27
user_6428,agregar_carrito,Gran Prix,26,29.1,mobile,Safari,Hidalgo,2025-07-10 02:31:02
user_3320,wishlist,Panam Alfa,26,7.7,mobile,Safari,Chihuahua,2022-10-28 15:50:15
user_8584,agregar_carrito,Barracuda,27,15.2,mobile,Safari,Coahuila,2025-03-09 18:38:54
user_1039,busqueda,RL15,16,6.6,desktop,Safari,CDMX,2023-11-03 20:13:33
user_4851,busqueda,Caimán,26,25.0,desktop,Edge,Hidalgo,2022-09-23 22:45:24
user_6033,click_producto,Vaivén,15,22.5,mobile,Edge,EdoMex,2021-09-07 00:27:16
user_2012,busqueda,Barracuda,26,7.3,desktop,Edge,Morelos,2023-10-25 04:51:47
user_7412,compra_completada,Caimán,16,11.7,mobile,Samsung Internet,Morelos,2024-02-29 23:39:35
user_6109,carrito_abandonado,084 Clásico,26,19.3,mobile,Edge,Chihuahua,2024-12-22 02:56:09
user_7799,busqueda,Flip,22,29.6,tablet,Samsung Internet,Hidalgo,2022-04-12 01:26:59
user_5991,compra_completada,Gran Prix,26,21.7,mobile,Edge,Chihuahua,2022-08-30 05:57:42
user_6645,busqueda,Vaivén,24,22.5,mobile,Safari,Puebla,2021-12-30 23:41:04
user_8606,carrito_abandonado,Panam Alfa,26,23.4,desktop,Edge,Morelos,2023-01-14 23:12:51
user_6249,busqueda,Barracuda,18,25.9,desktop,Firefox,Morelos,2025-06-12 06:56:49
user_6002,click_producto,Ultra,26,6.1,desktop,Chrome,Coahuila,2025-06-25 00:45:34
user_2640,carrito_abandonado,Vital,25,10.1,desktop,Samsung Internet,Hidalgo,2023-06-19 01:29:17
user_6883,compra_completada,Urbano,23,16.8,tablet,Safari,Coahuila,2021-05-23 23:59:06
user_5076,click_producto,Flip,28,6.9,mobile,Samsung Internet,Coahuila,2024-08-21 14:58:35
user_3170,carrito_abandonado,Caimán,25,23.2,desktop,Firefox,Quintana,2022-11-06 02:07:41
user_3437,agregar_carrito,Vital,25,18.6,mobile,Safari,EdoMex,2024-07-19 17:46:17
user_8646,agregar_carrito,084 Clásico,27,2.8,mobile,Edge,Nuevo,2021-09-19 15:03:16
user_1131,busqueda,Barracuda,23,3.9,mobile,Samsung Internet,Chihuahua,2023-12-01 10:54:02
user_7233,carrito_abandonado,Urbano,17,7.7,mobile,Samsung Internet,Chihuahua,2022-11-24 20:57:55
user_2853,click_producto,Perestroika,25,27.6,mobile,Samsung Internet,Chihuahua,2023-03-31 11:07:17
user_7166,busqueda,Perestroika,25,11.2,mobile,Edge,Quintana,2024-03-27 21:00:32
user_3246,busqueda,Gran Prix,18,19.8,mobile,Chrome,CDMX,2026-04-23 09:38:25
user_1498,agregar_carrito,Ultra,16,0.9,mobile,Edge,EdoMex,2025-07-17 02:26:29
user_3266,carrito_abandonado,RL15,25,17.2,mobile,Edge,EdoMex,2023-04-16 23:03:16
user_1139,carrito_abandonado,Vaivén,25,6.3,mobile,Edge,Nuevo,2025-02-15 20:15:07
user_7835,carrito_abandonado,084 Diamante,20,7.8,desktop,Edge,Michoacan,2022-05-01 23:47:06
user_4746,compra_completada,SuperFaro,28,8.7,mobile,Safari,Morelos,2022-03-17 18:43:22
user_5781,busqueda,Vital,18,11.6,tablet,Firefox,Morelos,2022-09-29 04:33:20
user_2835,busqueda,Urbano,27,6.5,desktop,Samsung Internet,Chihuahua,2022-07-12 19:25:18
user_7767,click_producto,Panam Alfa,24,21.9,desktop,Firefox,CDMX,2022-06-20 10:04:49
user_6828,click_producto,SuperFaro,21,17.0,mobile,Edge,Michoacan,2026-02-17 18:45:02
user_3188,carrito_abandonado,SuperFaro,25,5.3,mobile,Samsung Internet,Nuevo,2021-07-18 21:05:46
user_9899,busqueda,Barracuda,25,20.9,mobile,Firefox,Coahuila,2025-01-26 10:25:23
user_3000,busqueda,084 Diamante,26,18.0,mobile,Chrome,Nuevo,2025-07-25 18:49:23
user_8299,click_producto,Ultra,27,17.2,desktop,Chrome,Michoacan,2024-06-18 12:50:19
user_8211,carrito_abandonado,RL15,25,4.3,desktop,Samsung Internet,Coahuila,2025-01-01 04:39:59
user_4521,busqueda,Flip,22,27.8,desktop,Chrome,CDMX,2021-07-09 02:54:57
user_3094,agregar_carrito,Gran Prix,26,18.0,desktop,Safari,Michoacan,2025-10-23 23:25:26
user_7558,agregar_carrito,Perestroika,23,14.9,desktop,Chrome,Coahuila,2024-06-23 13:05:14
user_6878,busqueda,Gran Prix,26,25.3,desktop,Chrome,EdoMex,2025-12-19 20:40:22
user_2556,carrito_abandonado,084 Diamante,19,10.9,mobile,Safari,Michoacan,2022-04-01 15:55:11
user_4213,click_producto,Barracuda,25,19.1,mobile,Chrome,Michoacan,2024-11-26 22:26:00
user_8024,agregar_carrito,Barracuda,19,15.1,mobile,Chrome,Nuevo,2025-05-16 22:01:19
user_2121,busqueda,Urbano,24,21.0,mobile,Samsung Internet,Chihuahua,2021-08-18 12:12:40
user_1924,compra_completada,Ultra,27,23.3,tablet,Firefox,Morelos,2023-09-19 19:58:38
user_3605,carrito_abandonado,SuperFaro,18,13.0,mobile,Safari,Chihuahua,2025-01-20 19:44:43
user_8052,busqueda,Panam Alfa,17,18.2,mobile,Samsung Internet,Morelos,2026-01-31 17:26:46
user_9741,agregar_carrito,SuperFaro,27,5.0,desktop,Edge,Michoacan,2024-12-08 05:09:14
user_2685,click_producto,RL15,24,23.8,mobile,Samsung Internet,Nuevo,2021-11-30 06:49:17
user_6795,busqueda,RL15,22,18.0,desktop,Safari,Puebla,2021-11-24 19:20:49
user_6140,wishlist,RL15,23,17.2,mobile,Chrome,Morelos,2022-02-01 08:49:40
user_5679,carrito_abandonado,Vital,20,23.1,mobile,Firefox,Morelos,2023-07-31 17:29:18
user_9878,click_producto,084,18,22.6,mobile,Samsung Internet,CDMX,2024-05-21 11:17:08
user_7441,carrito_abandonado,084,25,22.6,mobile,Safari,EdoMex,2025-05-19 22:09:54
user_7051,carrito_abandonado,Flip,27,4.8,desktop,Edge,Michoacan,2024-10-04 04:37:45
user_7536,busqueda,084 Campeón,26,22.2,mobile,Samsung Internet,Puebla,2025-08-28 20:38:57
user_8172,busqueda,Barracuda,25,20.6,tablet,Firefox,EdoMex,2023-06-01 00:12:37
user_1485,busqueda,Barracuda,24,24.5,desktop,Edge,Nuevo,2022-07-07 14:17:53
user_8682,compra_completada,084 Diamante,23,9.2,mobile,Firefox,Chihuahua,2022-05-17 06:44:47
user_9215,busqueda,RL15,15,22.9,desktop,Safari,EdoMex,2021-07-20 05:14:22
user_8103,busqueda,Flip,25,10.9,desktop,Edge,Morelos,2022-09-21 14:46:05
user_1913,click_producto,084 Campeón,17,27.2,mobile,Edge,Morelos,2022-01-29 16:17:48
user_8007,click_producto,RL15,26,20.4,mobile,Firefox,Coahuila,2026-03-13 13:09:57
user_7988,busqueda,084 Campeón,25,18.7,mobile,Safari,Coahuila,2022-12-07 15:38:48
user_7315,carrito_abandonado,Ultra,23,26.0,mobile,Firefox,Chihuahua,2023-01-06 20:53:40
user_3959,agregar_carrito,084,25,25.2,mobile,Edge,Puebla,2025-02-20 07:18:21
user_5645,click_producto,Urbano,25,23.7,mobile,Chrome,CDMX,2025-12-27 10:11:04
user_2101,agregar_carrito,Panam Alfa,18,15.7,mobile,Safari,Puebla,2024-07-09 04:02:39
user_2994,agregar_carrito,Panam Alfa,25,17.2,mobile,Samsung Internet,EdoMex,2026-01-31 23:55:38
user_2733,wishlist,SuperFaro,29,4.3,mobile,Chrome,Chihuahua,2023-08-01 10:43:15
user_9597,wishlist,Perestroika,23,14.0,desktop,Chrome,Puebla,2025-05-30 00:49:04
user_1524,wishlist,Caimán,23,20.7,mobile,Safari,Coahuila,2021-11-29 21:53:53
user_7741,busqueda,084 Clásico,22,20.7,mobile,Safari,Puebla,2022-12-03 16:09:48
user_2758,compra_completada,RL15,25,10.4,desktop,Edge,Nuevo,2026-04-18 21:34:22
user_4291,busqueda,084 Clásico,22,23.1,mobile,Firefox,Quintana,2024-11-10 06:06:17
user_5030,busqueda,Flip,18,29.2,desktop,Edge,Coahuila,2022-05-01 05:54:37
user_6646,click_producto,Vital,25,13.0,mobile,Chrome,Puebla,2026-02-08 03:17:12
user_3089,click_producto,Caimán,24,10.5,mobile,Samsung Internet,Chihuahua,2021-09-06 19:55:33
user_8467,busqueda,084 Diamante,26,7.9,desktop,Edge,Coahuila,2023-04-27 21:12:34
user_9765,busqueda,Urbano,18,7.4,mobile,Safari,EdoMex,2023-01-25 07:05:01
user_5640,click_producto,SuperFaro,28,18.0,desktop,Samsung Internet,Nuevo,2022-08-07 05:30:36
user_6337,click_producto,Barracuda,26,9.8,desktop,Samsung Internet,Coahuila,2023-11-25 10:43:35
user_2882,click_producto,SuperFaro,17,29.4,desktop,Chrome,Coahuila,2022-06-24 04:44:18
user_6405,compra_completada,SuperFaro,22,8.7,mobile,Firefox,CDMX,2024-09-01 04:57:09
user_4570,carrito_abandonado,Flip,19,9.7,desktop,Firefox,CDMX,2021-06-10 02:10:41
user_9936,carrito_abandonado,Caimán,27,12.8,mobile,Edge,EdoMex,2024-07-04 15:18:19
user_9937,click_producto,Ultra,20,26.6,mobile,Firefox,Chihuahua,2021-11-08 16:59:49
user_3708,click_producto,Vital,22,15.8,desktop,Safari,Hidalgo,2025-09-07 10:29:40
user_2429,busqueda,Gran Prix,25,24.9,mobile,Samsung Internet,Nuevo,2021-06-13 02:38:28
user_7907,carrito_abandonado,Gran Prix,26,5.1,desktop,Chrome,Morelos,2022-04-21 14:57:47
user_9172,agregar_carrito,Vital,27,7.4,tablet,Edge,Nuevo,2025-10-22 01:46:57
user_8440,busqueda,084 Diamante,19,22.2,tablet,Samsung Internet,Hidalgo,2023-08-10 09:31:54
user_4325,agregar_carrito,084 Diamante,25,23.0,mobile,Chrome,CDMX,2026-04-29 14:59:52
user_4569,agregar_carrito,Ultra,15,22.2,mobile,Samsung Internet,Coahuila,2025-11-09 13:54:28
user_8820,carrito_abandonado,084 Diamante,25,14.8,desktop,Safari,CDMX,2021-06-02 19:59:02
user_4459,busqueda,084,26,12.1,desktop,Firefox,Chihuahua,2023-12-04 18:30:00
user_9217,compra_completada,SuperFaro,26,15.5,desktop,Samsung Internet,Nuevo,2022-07-06 03:35:22
user_9617,click_producto,Barracuda,22,15.3,desktop,Edge,Quintana,2024-01-24 01:20:41
user_6824,click_producto,SuperFaro,18,9.1,mobile,Edge,Quintana,2023-06-02 09:19:53
user_5812,click_producto,084 Campeón,22,17.9,desktop,Safari,EdoMex,2025-06-06 19:56:01
user_6805,busqueda,Urbano,25,23.0,desktop,Edge,Morelos,2023-02-28 19:47:16
user_9523,compra_completada,Barracuda,15,1.1,mobile,Edge,Michoacan,2022-12-13 11:33:12
user_1990,agregar_carrito,084 Campeón,22,27.5,mobile,Chrome,Hidalgo,2025-05-20 08:09:33
user_3759,busqueda,Perestroika,28,11.5,mobile,Safari,EdoMex,2025-05-31 06:19:22
user_6526,busqueda,Barracuda,23,14.6,mobile,Samsung Internet,Morelos,2025-06-01 16:32:31
user_2157,wishlist,Ultra,24,28.3,desktop,Safari,Quintana,2023-03-02 13:39:05
user_8829,busqueda,Flip,17,28.7,mobile,Edge,Chihuahua,2022-03-10 01:00:07
user_3350,agregar_carrito,Perestroika,22,11.6,mobile,Safari,Michoacan,2022-10-23 23:56:13
user_5915,agregar_carrito,RL15,26,29.8,desktop,Chrome,Michoacan,2024-08-23 08:16:31
user_4233,compra_completada,Urbano,24,9.5,desktop,Samsung Internet,Quintana,2026-01-18 12:37:00
