usuario_id,evento_tipo,modelo,talla,duracion_sesion,dispositivo,navegador,estado_origen,fecha
user_6942,busqueda,084 Clásico,15,29.6,mobile,Samsung Internet,Michoacan,2025-12-13 09:26:31
user_1697,click_producto,084,27,8.8,tablet,Edge,CDMX,2021-12-12 15:35:27
user_4521,click_producto,Ultra,15,7.7,mobile,Safari,EdoMex,2022-08-03 06:27:03
user_2271,busqueda,Panam Alfa,26,9.1,mobile,Chrome,Puebla,2022-06-04 18:00:56
user_8902,compra_completada,RL15,18,2.7,mobile,Edge,Quintana,2025-09-06 10:01:37
user_5822,carrito_abandonado,Vaivén,18,24.6,mobile,Edge,Hidalgo,2022-08-01 01:31:33
user_9879,carrito_abandonado,084 Clásico,25,26.9,desktop,Firefox,CDMX,2021-12-03 13:31:22
user_9033,agregar_carrito,Caimán,18,7.1,mobile,Chrome,Hidalgo,2025-05-29 10:32:59
user_7381,carrito_abandonado,Caimán,22,29.2,mobile,Samsung Internet,Morelos,2025-09-17 08:15:02
user_7425,busqueda,084 Clásico,16,14.8,tablet,Firefox,Puebla,2021-12-17 20:13:51
user_8102,carrito_abandonado,Caimán,16,23.2,desktop,Edge,Puebla,2026-02-28 07:16:39
user_7095,agregar_carrito,Perestroika,27,20.4,tablet,Chrome,Coahuila,2022-09-30 02:52:59
user_2078,agregar_carrito,Urbano,25,19.8,mobile,Chrome,Nuevo,2023-06-12 22:13:59
user_7220,carrito_abandonado,SuperFaro,18,25.9,tablet,Chrome,CDMX,2024-11-11 00:57:31
user_3080,busqueda,Perestroika,28,13.0,mobile,Firefox,Hidalgo,2024-06-03 03:30:23
user_6518,busqueda,Barracuda,22,0.5,tablet,Safari,Quintana,2023-04-06 10:14:31
user_9930,click_producto,084 Campeón,28,23.6,mobile,Firefox,Quintana,2023-07-30 18:35:16
user_6038,carrito_abandonado,084 Clásico,25,25.7,mobile,Firefox,Quintana,2024-10-19 22:15:55
user_9375,click_producto,Ultra,24,6.2,mobile,Safari,Quintana,2021-11-07 17:03:50
user_3313,busqueda,RL15,24,1.3,desktop,Edge,Michoacan,2025-01-07 02:09:36
user_7097,wishlist,SuperFaro,24,23.7,mobile,Edge,Morelos,2021-09-16 15:02:28
user_6313,busqueda,Panam Alfa,21,28.6,mobile,Chrome,Puebla,2024-01-27 00:48:26
user_2828,busqueda,Panam Alfa,18,29.4,mobile,Firefox,Chihuahua,2024-09-13 09:10:49
user_3263,busqueda,RL15,26,7.5,desktop,Chrome,Quintana,2021-07-31 06:23:28
user_5607,carrito_abandonado,Flip,24,22.3,mobile,Safari,Chihuahua,2022-12-25 17:14:33
user_5693,carrito_abandonado,Panam Alfa,25,13.0,mobile,Firefox,Nuevo,2024-07-10 07:17:18
user_8182,click_producto,Urbano,27,5.0,desktop,Samsung Internet,CDMX,2024-09-01 09:54:32
user_8885,wishlist,084 Campeón,20,8.0,mobile,Samsung Internet,Morelos,2025-03-03 21:09:12
user_5470,busqueda,Perestroika,23,7.6,mobile,Edge,Quintana,2023-04-04 11:56:15
user_8837,agregar_carrito,Vital,26,18.6,mobile,Samsung Internet,EdoMex,2022-06-05 21:39:44
user_4209,click_producto,Caimán,25,6.7,desktop,Edge,Puebla,2025-06-03 15:37:33
user_9672,busqueda,084 Diamante,26,6.7,desktop,Edge,Puebla,2025-09-05 10:07:14
user_2679,compra_completada,RL15,24,22.4,mobile,Chrome,Nuevo,2024-10-20 08:43:54
user_4860,click_producto,SuperFaro,21,19.1,mobile,Samsung Internet,Quintana,2022-09-06 23:33:02
user_9565,busqueda,Ultra,25,18.1,mobile,Safari,EdoMex,2023-05-26 03:10:52
user_5740,busqueda,Gran Prix,16,12.1,mobile,Safari,Morelos,2025-10-11 19:22:18
user_8109,busqueda,084 Clásico,24,13.8,mobile,Edge,Puebla,2023-10-16 22:35:43
user_7771,wishlist,Vital,27,14.7,mobile,Chrome,Quintana,2025-07-28 20:28:50
user_1743,click_producto,Perestroika,19,13.2,desktop,Samsung Internet,Quintana,2021-12-25 12:03:30
user_4730,busqueda,Gran Prix,18,14.8,mobile,Edge,Coahuila,2025-01-09 19:04:06
user_5199,busqueda,084 Diamante,17,7.4,mobile,Samsung Internet,Nuevo,2021-08-10 08:38:13
user_9160,busqueda,Gran Prix,19,16.3,desktop,Chrome,Quintana,2024-11-22 20:53:26
user_9790,carrito_abandonado,RL15,16,4.7,mobile,Edge,EdoMex,2021-11-28 09:44:27
user_6969,wishlist,Vaivén,16,12.4,mobile,Samsung Internet,Michoacan,2026-02-14 09:54:55
user_8795,carrito_abandonado,RL15,30,15.9,mobile,Edge,Coahuila,2022-01-24 21:50:55
user_5899,carrito_abandonado,Gran Prix,26,26.3,mobile,Samsung Internet,Quintana,2022-08-01 13:32:38
user_9371,click_producto,Vaivén,25,29.3,mobile,Firefox,CDMX,2021-09-07 10:18:04
user_6353,busqueda,Ultra,24,9.7,desktop,Safari,Michoacan,2024-06-27 09:00:50
user_8991,click_producto,Vital,25,28.6,mobile,Edge,Hidalgo,2023-09-15 03:10:36
user_7418,busqueda,084 Campeón,27,21.8,mobile,Edge,Nuevo,2024-09-09 03:39:36
user_3333,busqueda,Panam Alfa,26,9.6,desktop,Chrome,Michoacan,2023-09-25 19:59:00
user_4964,busqueda,084 Campeón,16,15.2,mobile,Firefox,CDMX,2025-04-18 11:40:50
user_8802,carrito_abandonado,SuperFaro,24,20.9,desktop,Safari,Puebla,2024-04-01 06:18:43
user_1634,compra_completada,084 Diamante,15,7.6,mobile,Samsung Internet,CDMX,2023-12-05 05:53:21
user_2917,compra_completada,084 Clásico,18,28.7,mobile,Firefox,CDMX,2025-11-24 09:42:28
user_1895,busqueda,084 Clásico,22,11.3,desktop,Firefox,Quintana,2024-02-16 12:57:10
user_4588,compra_completada,Vaivén,22,26.1,mobile,Firefox,Morelos,2023-12-19 16:14:38
user_6549,busqueda,Vaivén,18,9.5,tablet,Samsung Internet,Hidalgo,2025-05-05 06:41:28
user_5581,carrito_abandonado,Urbano,22,23.3,mobile,Chrome,Nuevo,2025-09-11 07:14:55
user_7586,agregar_carrito,Urbano,21,2.0,mobile,Firefox,Morelos,2025-06-29 19:35:39
user_6359,agregar_carrito,084 Campeón,23,10.8,desktop,Edge,Quintana,2024-08-17 20:45:55
user_7051,carrito_abandonado,084,26,24.8,mobile,Chrome,Chihuahua,2026-02-09 18:08:31
user_3296,click_producto,SuperFaro,20,21.3,mobile,Chrome,Chihuahua,2026-03-24 15:10:37
user_8428,carrito_abandonado,084,25,17.5,mobile,Samsung Internet,Coahuila,2022-07-06 18:54:58
user_2134,busqueda,Panam Alfa,25,26.7,desktop,Samsung Internet,Quintana,2025-05-03 11:09:40
user_7496,busqueda,Vital,16,19.4,mobile,Chrome,Michoacan,2024-03-18 13:40:27
user_3367,busqueda,Gran Prix,15,11.8,mobile,Safari,Chihuahua,2022-02-13 00:03:19
user_2572,busqueda,Caimán,17,21.2,mobile,Samsung Internet,Quintana,2025-07-05 16:22:32
user_7898,click_producto,084 Clásico,25,8.5,tablet,Samsung Internet,EdoMex,2024-04-04 03:27:47
user_9906,compra_completada,Caimán,25,9.6,mobile,Safari,Nuevo,2025-11-16 11:25:43
user_1842,agregar_carrito,Gran Prix,16,14.0,mobile,Chrome,Michoacan,2025-09-28 13:39:18
user_7539,click_producto,Vital,20,23.7,desktop,Firefox,Morelos,2021-11-17 20:14:53
user_1111,agregar_carrito,Barracuda,15,12.0,mobile,Chrome,Chihuahua,2023-06-26 23:39:02
user_3269,carrito_abandonado,Vital,26,2.1,mobile,Firefox,Morelos,2023-08-17 14:49:45
user_8090,carrito_abandonado,Gran Prix,19,10.8,mobile,Samsung Internet,Michoacan,2023-08-27 01:28:36
user_7104,agregar_carrito,Caimán,25,16.4,mobile,Edge,Quintana,2023-10-21 00:58:06
user_5073,agregar_carrito,Barracuda,28,7.2,mobile,Samsung Internet,Quintana,2025-09-17 18:11:32
user_1682,carrito_abandonado,Flip,26,2.9,desktop,Samsung Internet,Morelos,2023-04-14 04:40:10
user_1299,agregar_carrito,084,20,13.0,desktop,Edge,Chihuahua,2024-01-03 22:20:33
user_6054,busqueda,Vital,12,3.5,desktop,Samsung Internet,CDMX,2024-02-07 10:58:01
user_3142,click_producto,Caimán,27,4.4,mobile,Safari,Puebla,2023-05-20 03:34:55
user_2786,carrito_abandonado,Vital,19,27.2,mobile,Chrome,Hidalgo,2026-02-27 20:39:11
user_7061,wishlist,Vital,26,27.7,desktop,Safari,Hidalgo,2022-12-21 13:23:28
user_7322,busqueda,Urbano,26,5.8,mobile,Safari,Michoacan,2024-04-23 02:33:00
user_7829,click_producto,RL15,24,16.2,desktop,Firefox,Puebla,2023-12-14 02:27:24
user_1667,busqueda,Gran Prix,26,17.5,mobile,Safari,Puebla,2022-12-23 08:38:10
user_2897,click_producto,Gran Prix,28,2.1,mobile,Firefox,Hidalgo,2024-03-12 02:49:07
user_4618,agregar_carrito,Flip,22,3.6,mobile,Edge,Nuevo,2025-09-30 15:55:31
user_5484,agregar_carrito,084 Diamante,27,26.5,tablet,Chrome,Michoacan,2024-11-04 22:06:42
user_2870,wishlist,Ultra,25,3.2,mobile,Samsung Internet,Michoacan,2023-09-18 15:38:14
user_5137,busqueda,084 Clásico,16,26.1,mobile,Firefox,Morelos,2023-08-04 06:05:17
user_3318,compra_completada,RL15,23,16.8,mobile,Firefox,Michoacan,2024-12-13 03:55:38
user_4849,carrito_abandonado,RL15,18,28.0,mobile,Edge,Michoacan,2022-12-12 12:07:21
user_6770,agregar_carrito,084 Campeón,21,7.2,mobile,Safari,EdoMex,2022-07-13 00:49:02
user_2675,carrito_abandonado,Vaivén,17,13.2,mobile,Firefox,Quintana,2023-11-08 21:27:23
user_2764,click_producto,RL15,19,11.9,mobile,Samsung Internet,EdoMex,2022-12-17 12:25:00
user_7617,busqueda,Flip,25,2.3,mobile,Safari,EdoMex,2024-06-02 09:56:27
user_2420,agregar_carrito,084 Clásico,22,2.8,tablet,Firefox,Morelos,2025-12-17 15:49:38
user_2862,carrito_abandonado,Perestroika,25,5.3,mobile,Edge,EdoMex,2026-01-18 02:58:18
user_5867,click_producto,Urbano,24,22.6,mobile,Samsung Internet,Chihuahua,2024-01-29 01:38:27
user_8906,carrito_abandonado,084 Clásico,23,29.2,mobile,Safari,Coahuila,2023-01-31 13:29:54
user_6672,click_producto,Flip,24,15.9,desktop,Firefox,EdoMex,2025-04-12 20:13:13
user_2968,busqueda,Flip,24,20.6,mobile,Samsung Internet,Nuevo,2026-04-17 17:52:22
user_6037,click_producto,084,27,6.3,mobile,Samsung Internet,Morelos,2025-10-08 05:56:02
user_2709,carrito_abandonado,Gran Prix,25,13.5,mobile,Chrome,Morelos,2022-10-27 02:19:36
user_3043,click_producto,Vital,22,8.2,mobile,Chrome,Puebla,2022-05-05 11:23:21
user_1615,agregar_carrito,Ultra,27,2.8,desktop,Safari,Hidalgo,2023-10-28 20:26:14
user_2711,click_producto,Panam Alfa,26,13.2,mobile,Firefox,CDMX,2023-06-12 19:11:57
user_2092,wishlist,084 Clásico,26,1.9,desktop,Edge,Hidalgo,2023-02-04 12:08:50
user_2921,click_producto,Flip,19,7.7,desktop,Firefox,Coahuila,2024-03-19 11:48:21
user_1328,busqueda,Gran Prix,25,3.3,mobile,Chrome,Morelos,2022-11-26 02:47:38
user_5895,wishlist,Gran Prix,24,7.2,mobile,Samsung Internet,Hidalgo,2025-07-28 07:13:23
user_1118,carrito_abandonado,084 Clásico,18,2.6,mobile,Chrome,CDMX,2024-07-14 09:26:43
user_1094,click_producto,Gran Prix,26,3.5,tablet,Firefox,Chihuahua,2023-06-08 11:18:21
user_6105,agregar_carrito,084 Diamante,18,25.8,desktop,Firefox,Puebla,2024-09-04 01:35:18
user_4103,click_producto,Urbano,26,1.6,desktop,Safari,Quintana,2025-06-19 02:46:36
user_7456,click_producto,084 Clásico,25,15.8,mobile,Safari,Puebla,2023-08-25 11:23:44
user_9496,compra_completada,RL15,23,9.7,mobile,Edge,Coahuila,2026-03-06 14:47:33
user_4201,agregar_carrito,084,24,18.3,mobile,Chrome,Hidalgo,2025-04-01 14:56:57
user_7310,busqueda,Flip,20,1.1,mobile,Chrome,Hidalgo,2025-11-30 23:36:43
user_6859,carrito_abandonado,084 Diamante,25,18.6,mobile,Samsung Internet,Nuevo,2024-04-01 00:06:30
user_4780,busqueda,084,15,19.3,mobile,Safari,Nuevo,2022-08-03 23:24:59
user_4003,busqueda,SuperFaro,15,13.1,desktop,Chrome,Hidalgo,2023-07-06 17:14:49
user_4400,busqueda,RL15,23,10.3,mobile,Edge,EdoMex,2021-12-16 03:58:38
user_6843,busqueda,Panam Alfa,19,22.8,desktop,Firefox,Hidalgo,2023-06-29 21:56:51
user_4375,busqueda,Gran Prix,26,28.9,mobile,Safari,Hidalgo,2022-05-27 21:38:25
user_7048,busqueda,Gran Prix,28,17.8,mobile,Edge,CDMX,2024-07-19 06:01:14
user_7223,carrito_abandonado,084,26,18.9,mobile,Edge,Hidalgo,2026-01-11 05:27:11
user_1181,carrito_abandonado,084 Clásico,19,21.1,mobile,Edge,Hidalgo,2024-09-08 13:45:45
user_2493,carrito_abandonado,084 Clásico,29,13.3,mobile,Chrome,Coahuila,2021-05-16 11:07:55
user_6909,compra_completada,Vaivén,23,1.7,mobile,Samsung Internet,Coahuila,2021-11-29 01:34:52
user_3740,busqueda,Ultra,14,25.6,mobile,Samsung Internet,EdoMex,2022-12-14 07:01:13
user_9810,agregar_carrito,Flip,26,9.4,desktop,Samsung Internet,Quintana,2023-07-06 23:35:45
user_3739,busqueda,084 Clásico,25,8.7,mobile,Safari,Quintana,2025-07-22 09:32:34
user_5436,agregar_carrito,Perestroika,26,11.3,mobile,Samsung Internet,Puebla,2025-03-19 04:55:35
user_6457,wishlist,Urbano,27,13.1,mobile,Firefox,Nuevo,2026-01-11 02:31:40
user_1954,busqueda,084,19,4.3,mobile,Safari,Puebla,2026-04-23 10:40:07
user_9077,click_producto,Urbano,28,20.6,mobile,Chrome,Hidalgo,2023-09-14 04:58:23
user_5706,carrito_abandonado,Urbano,23,10.4,desktop,Firefox,Nuevo,2025-09-10 07:16:20
user_5727,agregar_carrito,Vital,27,26.6,tablet,Samsung Internet,Coahuila,2026-03-04 07:55:53
user_6931,busqueda,Barracuda,16,18.9,mobile,Firefox,EdoMex,2024-12-02 17:46:00
user_6564,busqueda,084 Clásico,28,15.0,desktop,Firefox,Morelos,2023-01-15 04:12:19
user_7880,compra_completada,084,26,13.3,mobile,Samsung Internet,Quintana,2023-08-09 19:38:22
user_3484,wishlist,Ultra,26,28.9,mobile,Firefox,Morelos,2021-10-11 17:50:16
user_2726,busqueda,084 Campeón,24,2.8,desktop,Chrome,Coahuila,2024-12-25 03:41:20
user_3941,compra_completada,Panam Alfa,16,10.5,mobile,Safari,Chihuahua,2025-07-05 07:43:49
user_7840,agregar_carrito,Vital,18,5.0,mobile,Firefox,Chihuahua,2022-04-07 02:29:19
user_5288,wishlist,Vaivén,28,7.3,mobile,Safari,Chihuahua,2025-05-25 08:06:20
user_5832,busqueda,Urbano,28,3.6,mobile,Firefox,Michoacan,2025-01-23 13:26:44
user_3042,carrito_abandonado,RL15,26,25.9,mobile,Samsung Internet,CDMX,2024-08-20 07:44:06
user_2285,agregar_carrito,Gran Prix,24,3.5,mobile,Samsung Internet,Hidalgo,2024-01-04 05:04:47
user_4050,busqueda,Vaivén,26,12.1,mobile,Firefox,Morelos,2022-05-12 09:58:10
user_1665,busqueda,RL15,27,17.1,mobile,Chrome,Michoacan,2022-07-14 10:20:56
user_8281,busqueda,Perestroika,18,6.4,mobile,Firefox,Hidalgo,2022-11-19 23:40:08
user_6582,click_producto,Perestroika,24,28.2,desktop,Edge,Coahuila,2022-05-23 04:50:50
user_7241,busqueda,Vaivén,26,10.2,mobile,Samsung Internet,EdoMex,2024-06-01 22:36:23
user_1238,agregar_carrito,Caimán,25,29.4,mobile,Firefox,CDMX,2021-10-22 15:29:46
user_8892,agregar_carrito,Caimán,24,17.3,mobile,Samsung Internet,Quintana,2021-09-10 19:17:01
user_4560,agregar_carrito,084 Diamante,25,29.9,mobile,Samsung Internet,Hidalgo,2021-12-10 15:58:35
user_8538,busqueda,084 Diamante,19,28.9,mobile,Chrome,CDMX,2023-09-15 00:41:07
user_3326,busqueda,Gran Prix,25,15.1,desktop,Samsung Internet,Morelos,2022-04-05 04:26:27
user_4567,compra_completada,Perestroika,17,6.5,mobile,Edge,CDMX,2026-01-04 09:57:07
user_3139,click_producto,RL15,25,13.3,mobile,Samsung Internet,Michoacan,2025-11-24 04:36:50
user_9836,carrito_abandonado,Ultra,17,3.1,mobile,Chrome,CDMX,2023-08-18 05:56:30
user_7637,click_producto,084 Clásico,28,18.7,desktop,Safari,Quintana,2022-06-06 04:48:09
user_7595,carrito_abandonado,Barracuda,28,2.8,mobile,Edge,Nuevo,2022-02-28 05:38:40
user_2087,agregar_carrito,Urbano,24,29.9,desktop,Edge,Michoacan,2024-12-11 08:21:50
user_7788,busqueda,Flip,24,18.5,mobile,Firefox,Puebla,2023-02-01 21:25:54
user_5905,busqueda,Vaivén,17,8.2,mobile,Firefox,Coahuila,2021-09-07 09:28:06
user_2661,busqueda,Caimán,18,4.6,tablet,Chrome,Quintana,2026-03-01 13:50:40
user_9391,busqueda,084 Campeón,25,1.9,mobile,Samsung Internet,Quintana,2021-11-08 08:29:22
user_2891,click_producto,Barracuda,23,9.1,mobile,Chrome,Puebla,2021-06-05 22:26:43
user_6712,busqueda,084 Clásico,25,20.4,mobile,Firefox,Coahuila,2022-04-17 12:29:47
user_7578,compra_completada,Caimán,18,26.7,mobile,Edge,Hidalgo,2024-03-20 05:14:27
user_8409,busqueda,Ultra,27,21.1,desktop,Safari,Hidalgo,2023-09-14 11:05:53
user_6579,busqueda,RL15,21,9.0,mobile,Samsung Internet,Chihuahua,2023-10-06 06:07:20
user_8430,busqueda,Ultra,17,20.3,desktop,Edge,Puebla,2024-12-31 15:55:46
user_6528,carrito_abandonado,Vaivén,24,24.5,tablet,Samsung Internet,Coahuila,2023-05-24 01:56:35
user_1313,agregar_carrito,084 Diamante,17,9.5,tablet,Edge,Morelos,2023-04-22 09:58:38
user_3014,compra_completada,Vaivén,23,16.3,mobile,Edge,CDMX,2023-03-22 04:32:26
user_3644,busqueda,Perestroika,24,1.0,mobile,Safari,Michoacan,2026-03-14 03:48:57
user_2663,carrito_abandonado,Flip,24,2.7,mobile,Safari,EdoMex,2023-08-13 00:46:56
user_2921,click_producto,Panam Alfa,26,10.8,mobile,Edge,Quintana,2026-01-17 05:32:30
user_8765,busqueda,RL15,16,27.0,mobile,Edge,Michoacan,2024-05-08 18:13:37
user_8549,busqueda,Gran Prix,19,3.0,mobile,Chrome,Michoacan,2023-05-10 15:58:27
user_4775,busqueda,084,20,27.8,mobile,Edge,Quintana,2022-08-20 15:18:33
user_7811,busqueda,Ultra,23,2.5,desktop,Safari,Chihuahua,2021-07-16 15:06:01
user_2644,click_producto,Caimán,23,18.5,tablet,Firefox,Coahuila,2026-01-20 15:09:00
user_3310,click_producto,Caimán,16,11.4,desktop,Chrome,Quintana,2026-04-25 02:39:57
user_1480,wishlist,Barracuda,24,4.0,mobile,Edge,Michoacan,2024-01-15 07:42:41
user_4211,compra_completada,RL15,27,3.1,mobile,Edge,EdoMex,2023-03-20 10:23:20
user_6385,busqueda,Barracuda,25,5.9,desktop,Safari,EdoMex,2022-10-22 05:00:52
user_3280,compra_completada,Urbano,26,15.6,mobile,Safari,Quintana,2024-08-09 02:21:10
user_8321,carrito_abandonado,Urbano,26,18.1,mobile,Edge,Nuevo,2023-01-27 10:49:39
user_6165,click_producto,Vital,23,4.0,mobile,Chrome,Morelos,2025-12-14 08:26:29
user_5820,busqueda,Caimán,17,4.7,desktop,Chrome,Michoacan,2021-06-29 11:59:04
user_5602,busqueda,Barracuda,17,14.1,mobile,Edge,Michoacan,2022-09-16 15:29:52
user_1238,busqueda,Urbano,18,19.2,tablet,Firefox,Quintana,2022-02-13 14:13:37
user_2884,busqueda,084,22,4.2,desktop,Edge,EdoMex,2026-03-16 02:16:59
user_7773,compra_completada,Vaivén,24,5.0,mobile,Edge,Hidalgo,2023-08-22 07:59:05
user_6132,compra_completada,Urbano,25,12.8,mobile,Edge,Quintana,2025-06-25 01:28:38
