usuario_id,evento_tipo,modelo,talla,duracion_sesion,dispositivo,navegador,estado_origen,fecha
user_8102,click_producto,Barracuda,24,19.1,desktop,Edge,Quintana,2022-05-28 07:37:58
user_9418,click_producto,Urbano,15,23.7,desktop,Safari,EdoMex,2022-02-27 14:12:44
user_3172,click_producto,Panam Alfa,24,25.0,mobile,Edge,Nuevo,2023-06-10 04:59:54
user_2976,agregar_carrito,RL15,15,25.8,mobile,Chrome,Puebla,2024-10-19 23:03:57
user_6764,busqueda,Perestroika,27,28.6,tablet,Chrome,EdoMex,2023-03-23 20:29:56
user_9924,busqueda,Flip,24,4.9,mobile,Edge,Puebla,2023-05-28 06:10:35
user_4013,carrito_abandonado,Perestroika,25,21.5,mobile,Chrome,CDMX,2025-04-02 22:49:04
user_7231,click_producto,Gran Prix,23,18.8,mobile,Firefox,Nuevo,2022-10-02 22:43:31
user_9647,agregar_carrito,Flip,25,1.8,mobile,Safari,CDMX,2022-10-27 11:50:00
user_4646,busqueda,SuperFaro,26,24.6,tablet,Chrome,Chihuahua,2023-03-21 21:22:59
user_4014,busqueda,SuperFaro,16,25.0,mobile,Safari,Puebla,2023-09-21 14:21:57
user_6941,agregar_carrito,Flip,23,24.7,desktop,Safari,Quintana,2022-04-04 22:52:11
user_3524,wishlist,084 Campeón,24,4.8,mobile,Safari,EdoMex,2021-05-16 03:46:17
user_7089,carrito_abandonado,Panam Alfa,15,17.5,mobile,Firefox,Chihuahua,2023-05-18 03:33:29
user_2729,agregar_carrito,Vital,26,29.8,mobile,Edge,EdoMex,2023-12-20 18:31:08
user_9864,carrito_abandonado,Perestroika,26,13.5,tablet,Edge,Nuevo,2025-01-17 09:53:04
user_9740,carrito_abandonado,Vital,22,19.2,desktop,Safari,Coahuila,2026-04-11 04:25:52
user_7278,carrito_abandonado,Caimán,27,9.5,desktop,Samsung Internet,Morelos,2024-08-19 18:12:31
user_6551,click_producto,Urbano,19,12.4,desktop,Edge,Puebla,2025-02-20 12:00:37
user_2058,click_producto,Barracuda,22,18.6,mobile,Samsung Internet,Nuevo,2023-02-28 06:52:12
user_3313,busqueda,084 Clásico,15,0.8,mobile,Firefox,EdoMex,2023-04-27 16:10:17
user_4579,agregar_carrito,Barracuda,24,17.6,mobile,Chrome,Nuevo,2022-03-14 03:23:53
user_7720,busqueda,Urbano,19,10.5,mobile,Edge,Hidalgo,2022-01-16 01:40:15
user_6566,busqueda,Barracuda,18,25.5,mobile,Chrome,Quintana,2024-10-26 14:04:11
user_3721,agregar_carrito,084,16,15.8,tablet,Firefox,Chihuahua,2025-02-14 04:29:00
user_7706,busqueda,RL15,28,29.4,tablet,Safari,Hidalgo,2025-02-09 04:46:04
user_1953,click_producto,Flip,24,3.9,desktop,Edge,EdoMex,2022-08-16 13:04:45
user_3174,busqueda,084 Diamante,16,0.9,desktop,Firefox,Nuevo,2024-08-12 20:05:37
user_5821,busqueda,Vital,23,27.9,mobile,Firefox,Quintana,2024-07-30 10:30:07
user_5386,busqueda,Flip,17,28.0,desktop,Safari,Puebla,2021-07-16 20:30:29
user_6733,busqueda,Caimán,19,15.0,mobile,Chrome,Morelos,2025-12-12 23:08:12
user_5634,carrito_abandonado,Ultra,23,12.6,mobile,Edge,Chihuahua,2023-08-28 12:40:45
user_4114,busqueda,084 Campeón,25,3.5,mobile,Safari,Quintana,2023-02-02 15:01:49
user_2654,compra_completada,Flip,25,25.3,mobile,Samsung Internet,Chihuahua,2025-07-11 09:53:46
user_2978,carrito_abandonado,084 Campeón,17,11.8,mobile,Firefox,EdoMex,2025-01-21 22:31:36
user_6535,agregar_carrito,RL15,26,15.6,mobile,Firefox,CDMX,2025-10-20 02:58:29
user_9812,busqueda,Panam Alfa,27,10.4,mobile,Chrome,Morelos,2024-04-03 18:25:10
user_9113,carrito_abandonado,RL15,18,13.9,mobile,Samsung Internet,Coahuila,2024-01-31 23:32:53
user_8588,click_producto,Ultra,27,15.6,desktop,Edge,Chihuahua,2021-07-09 16:12:14
user_9933,busqueda,Urbano,23,16.2,mobile,Edge,CDMX,2025-08-03 18:03:19
user_6703,wishlist,084,24,23.0,desktop,Edge,EdoMex,2025-08-30 05:53:17
user_1027,wishlist,084,15,15.8,desktop,Safari,Chihuahua,2024-08-23 11:29:29
user_2288,agregar_carrito,Vaivén,26,26.6,mobile,Firefox,EdoMex,2025-02-08 03:33:29
user_1342,busqueda,Barracuda,27,17.2,mobile,Samsung Internet,Hidalgo,2023-02-03 16:26:37
user_3403,carrito_abandonado,Caimán,17,17.6,desktop,Chrome,CDMX,2024-07-08 01:30:47
user_2498,agregar_carrito,Caimán,26,22.0,mobile,Firefox,Michoacan,2022-07-29 07:23:44
user_1118,busqueda,084 Diamante,22,3.1,mobile,Chrome,EdoMex,2022-01-01 15:40:25
user_1431,click_producto,RL15,25,2.6,mobile,Chrome,Morelos,2024-07-22 16:12:37
user_7585,agregar_carrito,Ultra,22,9.7,desktop,Safari,CDMX,2022-10-11 10:58:02
user_9555,click_producto,Barracuda,25,27.6,desktop,Samsung Internet,Chihuahua,2024-10-12 12:24:56
user_9758,click_producto,RL15,22,7.2,mobile,Firefox,CDMX,2023-02-08 20:19:17
user_6350,click_producto,Panam Alfa,28,9.6,desktop,Safari,Chihuahua,2023-03-14 09:26:16
user_4644,carrito_abandonado,Caimán,25,19.7,mobile,Chrome,Quintana,2024-01-07 12:51:00
user_2218,click_producto,Ultra,25,27.7,tablet,Edge,Coahuila,2024-05-07 20:54:19
user_4173,busqueda,084,21,2.1,desktop,Edge,Puebla,2024-10-15 22:08:14
user_7158,busqueda,Perestroika,18,21.1,desktop,Samsung Internet,Quintana,2023-09-05 01:00:47
user_4530,carrito_abandonado,Ultra,22,27.7,desktop,Firefox,Nuevo,2023-06-18 04:50:00
user_1645,carrito_abandonado,Gran Prix,24,3.1,desktop,Safari,Morelos,2023-10-26 10:06:16
user_6204,click_producto,Gran Prix,29,27.3,mobile,Edge,Michoacan,2023-04-23 16:20:10
user_7472,click_producto,Perestroika,16,14.0,desktop,Chrome,Chihuahua,2024-07-28 04:55:15
user_2947,busqueda,SuperFaro,17,15.9,desktop,Firefox,Puebla,2025-05-04 15:51:46
user_4141,carrito_abandonado,Caimán,28,17.9,mobile,Edge,Coahuila,2021-07-20 17:40:10
user_6923,carrito_abandonado,Flip,16,14.1,mobile,Chrome,EdoMex,2026-02-19 10:53:36
user_4072,click_producto,Ultra,25,25.3,mobile,Samsung Internet,Morelos,2023-06-03 14:54:56
user_9462,carrito_abandonado,Urbano,27,24.7,mobile,Safari,Coahuila,2021-11-23 07:31:37
user_9126,click_producto,Urbano,16,26.1,desktop,Chrome,Chihuahua,2025-03-11 09:24:45
user_4939,busqueda,Urbano,16,0.9,mobile,Safari,Nuevo,2021-07-13 06:57:40
user_7887,click_producto,Barracuda,22,27.6,desktop,Chrome,Chihuahua,2024-08-26 11:45:39
user_5981,busqueda,Flip,23,22.2,mobile,Firefox,Nuevo,2026-03-17 09:19:14
user_9982,click_producto,084 Campeón,23,18.5,mobile,Edge,Quintana,2024-04-12 18:19:02
user_1113,busqueda,Urbano,24,25.8,desktop,Samsung Internet,Chihuahua,2024-05-27 07:19:06
user_9459,carrito_abandonado,Caimán,26,16.2,mobile,Edge,Coahuila,2024-08-01 22:46:23
user_7693,agregar_carrito,Caimán,17,21.2,mobile,Edge,Nuevo,2021-07-08 23:40:25
user_2089,click_producto,Perestroika,23,18.1,desktop,Samsung Internet,Hidalgo,2025-07-09 15:57:49
user_3947,agregar_carrito,084 Diamante,27,8.5,mobile,Samsung Internet,Nuevo,2025-01-20 19:47:58
user_9845,click_producto,084 Clásico,23,8.3,desktop,Firefox,Michoacan,2025-02-17 21:33:02
user_3684,carrito_abandonado,SuperFaro,21,1.6,mobile,Edge,Michoacan,2024-12-14 01:31:45
user_6537,busqueda,Caimán,18,9.2,desktop,Chrome,Puebla,2022-02-08 06:12:36
user_9792,click_producto,RL15,27,28.8,desktop,Chrome,Chihuahua,2025-01-24 03:37:18
user_4698,compra_completada,084 Diamante,26,6.4,mobile,Edge,Hidalgo,2023-07-07 08:09:41
user_2322,busqueda,Vaivén,21,7.6,desktop,Samsung Internet,Hidalgo,2024-04-22 05:26:09
user_4470,agregar_carrito,Vaivén,25,23.0,mobile,Firefox,CDMX,2023-04-16 09:57:16
user_5799,click_producto,Barracuda,25,13.4,desktop,Firefox,Nuevo,2023-08-20 10:41:07
user_4030,busqueda,Vaivén,26,7.2,mobile,Samsung Internet,CDMX,2024-06-18 06:48:25
user_4963,click_producto,Barracuda,25,19.8,mobile,Safari,Coahuila,2023-07-22 16:01:10
user_2029,wishlist,084 Campeón,26,18.0,mobile,Samsung Internet,Morelos,2025-06-01 01:21:38
user_7858,busqueda,Perestroika,28,20.1,mobile,Edge,Quintana,2022-09-09 12:10:39
user_1048,agregar_carrito,084 Clásico,22,21.8,mobile,Samsung Internet,Hidalgo,2022-10-11 22:53:54
user_7501,click_producto,084 Clásico,25,18.1,mobile,Chrome,CDMX,2023-03-18 03:32:36
user_4528,carrito_abandonado,Gran Prix,29,29.1,mobile,Edge,Coahuila,2026-04-29 09:09:42
user_2129,busqueda,084 Campeón,17,1.3,mobile,Samsung Internet,Michoacan,2025-09-29 02:29:46
user_7121,busqueda,084 Campeón,27,9.3,mobile,Edge,Morelos,2025-11-10 21:01:13
user_4903,busqueda,Gran Prix,27,26.9,mobile,Edge,Coahuila,2023-01-04 08:52:57
user_4070,busqueda,084 Diamante,22,16.4,mobile,Samsung Internet,EdoMex,2021-08-27 01:44:46
user_1358,click_producto,Perestroika,18,22.5,mobile,Edge,CDMX,2024-08-03 10:03:13
user_8477,busqueda,Urbano,18,22.1,mobile,Samsung Internet,EdoMex,2024-06-11 23:58:06
user_3306,busqueda,Perestroika,30,14.7,mobile,Edge,Nuevo,2021-10-02 09:03:34
user_5439,compra_completada,RL15,22,10.1,desktop,Firefox,Chihuahua,2023-04-16 11:41:44
user_5809,click_producto,Panam Alfa,22,29.3,mobile,Samsung Internet,CDMX,2022-02-09 20:21:25
user_8974,click_producto,SuperFaro,25,28.1,mobile,Firefox,Puebla,2022-09-11 13:03:11
user_6550,agregar_carrito,Perestroika,24,12.1,mobile,Chrome,Quintana,2022-02-17 07:38:00
user_3940,busqueda,Perestroika,23,8.3,mobile,Safari,Quintana,2026-01-17 21:04:06
user_6950,busqueda,Gran Prix,16,20.2,mobile,Safari,Michoacan,2021-10-08 20:38:37
user_2767,busqueda,Perestroika,26,12.1,mobile,Chrome,Hidalgo,2023-06-23 06:02:12
user_5663,agregar_carrito,SuperFaro,23,13.5,mobile,Edge,EdoMex,2022-01-07 13:13:46
user_8303,agregar_carrito,084 Clásico,24,29.9,mobile,Samsung Internet,Puebla,2025-10-24 05:17:17
user_8189,compra_completada,Vaivén,27,26.3,desktop,Chrome,Morelos,2023-07-08 00:32:09
user_9836,click_producto,RL15,27,21.6,mobile,Safari,CDMX,2025-03-14 01:10:06
user_6415,agregar_carrito,084,24,25.3,mobile,Firefox,Morelos,2022-08-12 07:57:16
user_3874,busqueda,084 Clásico,22,8.2,mobile,Chrome,Puebla,2023-11-03 02:34:45
user_7630,compra_completada,084 Diamante,27,3.0,mobile,Chrome,EdoMex,2022-07-20 08:31:13
user_9540,busqueda,SuperFaro,23,16.2,desktop,Edge,Puebla,2025-01-19 14:07:00
user_7999,click_producto,084 Diamante,27,8.0,desktop,Chrome,Chihuahua,2023-09-18 14:59:24
user_9096,busqueda,Gran Prix,26,18.6,mobile,Chrome,Michoacan,2022-12-05 06:10:59
user_7055,agregar_carrito,Vaivén,17,9.6,desktop,Firefox,Morelos,2023-04-18 01:36:38
user_7128,click_producto,Gran Prix,26,17.1,tablet,Safari,Michoacan,2024-10-29 11:23:53
user_2879,click_producto,Vital,14,28.3,mobile,Edge,Chihuahua,2023-12-30 09:58:41
user_2352,busqueda,084 Clásico,28,2.3,mobile,Firefox,Quintana,2022-10-06 00:15:53
user_9500,busqueda,Ultra,25,20.7,desktop,Firefox,Michoacan,2025-10-09 11:24:32
user_8317,agregar_carrito,Vital,18,19.5,mobile,Safari,EdoMex,2021-11-29 18:55:02
user_2118,busqueda,084 Clásico,24,24.8,mobile,Edge,Quintana,2023-04-26 12:56:52
user_5303,agregar_carrito,Vital,25,15.6,mobile,Firefox,Morelos,2022-02-16 23:44:40
user_9453,carrito_abandonado,SuperFaro,21,17.5,desktop,Firefox,Puebla,2021-10-15 07:50:56
user_5470,carrito_abandonado,Caimán,17,3.7,mobile,Edge,CDMX,2026-03-20 08:20:48
user_3353,busqueda,Barracuda,24,18.5,mobile,Samsung Internet,Puebla,2022-11-03 22:51:06
user_1476,agregar_carrito,RL15,26,24.5,mobile,Edge,Puebla,2023-10-18 20:28:35
user_4251,wishlist,Caimán,18,25.4,mobile,Firefox,Puebla,2026-01-02 16:46:51
user_9714,compra_completada,SuperFaro,21,8.4,desktop,Edge,EdoMex,2025-05-06 07:46:50
user_2345,busqueda,Ultra,22,20.8,mobile,Safari,Nuevo,2024-12-11 08:22:24
user_6008,agregar_carrito,084 Campeón,24,3.2,mobile,Safari,CDMX,2022-10-10 01:00:27
user_3976,wishlist,084 Clásico,22,3.3,mobile,Samsung Internet,Michoacan,2023-05-10 07:14:31
user_2282,busqueda,Ultra,20,9.1,mobile,Edge,Michoacan,2021-06-28 16:41:24
user_3706,wishlist,SuperFaro,15,23.1,desktop,Edge,Nuevo,2023-01-03 08:28:59
user_8800,click_producto,084 Campeón,26,6.6,mobile,Edge,CDMX,2021-12-31 16:35:50
user_8795,busqueda,Perestroika,23,9.0,mobile,Edge,Hidalgo,2021-12-01 15:53:41
user_9715,click_producto,Ultra,24,7.0,desktop,Safari,Coahuila,2022-03-17 16:40:41
user_4576,wishlist,Gran Prix,23,7.7,desktop,Edge,EdoMex,2023-08-20 04:54:20
user_1903,carrito_abandonado,Flip,25,2.8,mobile,Firefox,Michoacan,2022-11-12 14:38:26
user_7874,click_producto,Panam Alfa,21,3.2,mobile,Chrome,Coahuila,2025-11-20 05:58:01
user_6828,wishlist,Gran Prix,22,15.3,mobile,Samsung Internet,Coahuila,2022-05-26 23:52:03
user_4375,busqueda,084 Diamante,15,4.3,desktop,Firefox,Nuevo,2025-04-12 08:47:21
user_1339,agregar_carrito,Perestroika,26,14.0,desktop,Safari,Hidalgo,2026-01-19 18:53:54
user_5155,compra_completada,Flip,25,24.9,mobile,Samsung Internet,Nuevo,2024-06-25 12:58:47
user_2137,busqueda,084 Diamante,23,22.8,tablet,Samsung Internet,Nuevo,2022-11-13 05:03:38
user_4455,busqueda,084 Campeón,17,5.1,desktop,Firefox,Quintana,2022-08-23 19:02:46
user_8032,compra_completada,Ultra,22,16.1,mobile,Safari,Chihuahua,2025-11-19 07:53:48
user_1205,carrito_abandonado,084,17,10.7,desktop,Samsung Internet,Nuevo,2022-12-07 16:50:21
user_3215,click_producto,Vaivén,23,14.5,mobile,Safari,Nuevo,2023-06-08 12:15:18
user_2162,agregar_carrito,RL15,26,3.8,mobile,Safari,Puebla,2021-06-02 11:42:25
user_8190,carrito_abandonado,084,26,13.3,mobile,Firefox,Quintana,2024-02-11 12:54:33
user_9087,busqueda,Flip,22,18.8,desktop,Chrome,Quintana,2022-10-22 01:27:03
user_7630,agregar_carrito,Ultra,18,20.0,desktop,Firefox,Morelos,2023-08-30 10:28:24
user_3351,busqueda,Flip,22,5.6,desktop,Chrome,Puebla,2025-09-16 21:54:35
user_8726,busqueda,084 Campeón,25,1.7,desktop,Safari,Coahuila,2021-07-09 16:21:51
user_1902,click_producto,Panam Alfa,28,1.8,mobile,Samsung Internet,Michoacan,2025-08-09 14:18:29
user_7282,wishlist,084 Campeón,24,16.1,mobile,Edge,Chihuahua,2025-08-20 18:29:40
user_8323,busqueda,084,25,8.9,desktop,Safari,Hidalgo,2021-10-29 22:34:12
user_8631,carrito_abandonado,084 Diamante,26,27.2,mobile,Chrome,Morelos,2024-09-10 19:48:04
user_7860,click_producto,RL15,26,19.1,mobile,Edge,Morelos,2022-06-29 14:03:22
user_1634,busqueda,Urbano,19,1.1,desktop,Firefox,CDMX,2022-10-07 04:02:18
user_3518,agregar_carrito,Flip,18,24.8,tablet,Safari,Nuevo,2021-10-03 12:20:46
user_1996,compra_completada,Gran Prix,16,27.3,desktop,Edge,Quintana,2025-05-02 15:41:02
user_5213,carrito_abandonado,Flip,26,9.3,mobile,Edge,Nuevo,2022-09-02 16:58:10
user_7497,carrito_abandonado,Ultra,28,25.8,mobile,Safari,Puebla,2022-06-21 07:51:08
user_5997,busqueda,084,26,25.1,desktop,Chrome,EdoMex,2023-05-27 22:47:55
user_8267,busqueda,Perestroika,25,14.9,mobile,Edge,EdoMex,2024-06-20 03:15:19
user_9317,carrito_abandonado,Urbano,22,4.8,desktop,Samsung Internet,EdoMex,2026-03-24 05:57:36
user_4656,click_producto,Vaivén,23,4.7,tablet,Safari,Hidalgo,2023-09-20 23:55:40
user_6398,busqueda,Flip,16,14.4,mobile,Edge,Puebla,2025-04-11 22:57:11
user_7906,wishlist,Caimán,15,21.1,mobile,Chrome,Michoacan,2023-06-08 22:52:18
user_2413,compra_completada,084 Diamante,25,11.7,mobile,Firefox,Nuevo,2025-03-19 18:37:00
user_4911,agregar_carrito,Urbano,23,15.5,mobile,Firefox,CDMX,2022-11-01 11:16:45
user_3103,click_producto,RL15,27,26.9,mobile,Firefox,Michoacan,2022-04-12 16:28:59
user_6750,agregar_carrito,084 Campeón,24,15.3,mobile,Firefox,Nuevo,2023-06-16 11:45:30
user_6382,busqueda,Urbano,15,27.9,mobile,Samsung Internet,Coahuila,2022-09-21 21:35:48
user_4155,click_producto,Ultra,16,12.0,desktop,Firefox,CDMX,2021-09-14 15:39:54
user_2726,agregar_carrito,084 Clásico,18,11.3,tablet,Firefox,Chihuahua,2021-11-30 16:55:23
user_9997,compra_completada,Vaivén,24,5.2,mobile,Firefox,Michoacan,2024-07-21 22:22:36
user_8431,busqueda,SuperFaro,25,28.8,tablet,Safari,EdoMex,2022-07-02 13:16:37
user_8981,agregar_carrito,084 Clásico,17,11.2,mobile,Firefox,Hidalgo,2021-05-08 02:16:35
user_8969,busqueda,SuperFaro,28,2.8,mobile,Safari,Morelos,2023-10-15 14:53:29
user_3703,agregar_carrito,SuperFaro,27,12.8,desktop,Samsung Internet,Quintana,2025-04-06 21:13:27
user_1004,click_producto,084,23,15.4,mobile,Edge,CDMX,2025-11-04 12:38:44
user_6888,click_producto,084 Diamante,14,22.2,mobile,Samsung Internet,Quintana,2025-07-06 13:19:38
user_3124,compra_completada,084,24,9.7,mobile,Safari,Michoacan,2024-09-14 14:07:03
user_4890,busqueda,SuperFaro,23,29.7,desktop,Safari,Chihuahua,2026-01-10 02:02:16
user_5290,agregar_carrito,Panam Alfa,22,18.0,tablet,Chrome,Puebla,2025-12-13 14:22:22
user_7623,busqueda,SuperFaro,26,12.1,mobile,Firefox,Michoacan,2024-10-12 04:22:24
user_5503,carrito_abandonado,RL15,25,20.2,mobile,Chrome,Morelos,2025-10-23 14:08:43
user_3509,click_producto,Flip,27,7.6,mobile,Firefox,Puebla,2025-04-25 01:14:45
user_1967,agregar_carrito,Perestroika,25,19.0,tablet,Firefox,Hidalgo,2025-10-06 19:53:32
user_2587,carrito_abandonado,084 Campeón,25,10.8,mobile,Samsung Internet,Puebla,2024-05-09 22:51:50
user_4932,compra_completada,Vaivén,23,29.7,desktop,Edge,Puebla,2026-04-04 10:56:43
user_4435,busqueda,SuperFaro,24,20.7,desktop,Safari,Puebla,2024-10-16 05:19:12
user_2294,compra_completada,084 Clásico,22,14.5,desktop,Edge,Nuevo,2023-06-26 11:29:13
user_2536,busqueda,Vital,20,5.6,tablet,Edge,EdoMex,2025-10-18 16:18:16
user_8155,busqueda,Barracuda,23,22.8,mobile,Edge,Quintana,2024-10-23 22:13:05
user_2087,click_producto,084,18,2.3,desktop,Chrome,EdoMex,2022-10-06 20:09:14
user_4912,busqueda,Vaivén,25,8.7,mobile,Chrome,Hidalgo,2025-08-16 13:17:40
user_1131,busqueda,Vital,26,23.2,mobile,Chrome,Michoacan,2025-08-05 21:50:41
user_2278,agregar_carrito,Perestroika,25,28.2,mobile,Safari,Nuevo,2022-06-02 12:38:46
user_7889,wishlist,Flip,23,15.8,desktop,Firefox,Morelos,2021-08-27 10:56:44
