almacen,modelo,talla,fecha,stock,capacidad_max,movimiento,punto_reorden
Coahuila,Urbano,22,2025-09-28,215,1500,salida,100
Chihuahua,SuperFaro,16,2025-05-18,185,1500,salida,75
Chihuahua,084,23,2024-11-23,24,750,salida,150
Quintana,Flip,28,2023-08-22,29,750,salida,50
Coahuila,084 Diamante,15,2023-04-18,166,750,devolución,50
Quintana,084 Campeón,26,2023-08-02,38,1000,salida,100
Hidalgo,Caimán,28,2025-05-13,256,750,entrada,75
Morelos,Urbano,20,2023-12-07,317,750,entrada,75
Coahuila,Barracuda,28,2024-07-02,367,750,entrada,75
Puebla,084 Clásico,28,2022-08-01,444,1000,entrada,50
Michoacan,Barracuda,18,2023-12-15,160,500,salida,100
Puebla,Barracuda,26,2024-03-09,244,750,entrada,100
Quintana,Urbano,18,2024-05-11,107,750,entrada,75
Quintana,Perestroika,26,2024-01-12,289,500,salida,75
Chihuahua,084,18,2025-03-04,203,500,entrada,150
EdoMex,Flip,28,2023-12-20,89,750,salida,75
Nuevo,Caimán,26,2024-12-19,112,1000,salida,100
Coahuila,Perestroika,16,2026-02-20,324,1000,entrada,150
Puebla,084 Diamante,26,2024-09-11,258,1000,entrada,150
Morelos,Caimán,26,2024-11-23,299,500,entrada,100
Quintana,Panam Alfa,24,2021-05-25,211,1000,entrada,75
Chihuahua,Gran Prix,23,2024-10-14,171,500,entrada,50
EdoMex,084 Campeón,19,2021-10-26,213,1500,entrada,75
Quintana,Flip,24,2024-10-28,276,750,salida,100
Quintana,084 Clásico,24,2024-05-10,110,750,salida,50
Quintana,084 Diamante,17,2022-07-16,226,750,devolución,150
Michoacan,Flip,25,2025-03-27,456,1500,entrada,50
Chihuahua,Caimán,27,2023-09-06,43,750,salida,75
Michoacan,084 Clásico,19,2021-07-07,150,500,devolución,50
Morelos,Ultra,24,2023-01-26,97,750,salida,150
Quintana,Caimán,20,2023-02-14,182,500,entrada,100
CDMX,Perestroika,19,2023-07-11,3,750,salida,75
Puebla,Vital,27,2023-11-09,151,1000,devolución,75
Puebla,Perestroika,27,2024-07-11,421,1000,entrada,150
EdoMex,Gran Prix,16,2021-07-20,111,750,salida,50
Morelos,Urbano,16,2024-02-01,30,750,salida,100
Nuevo,Flip,24,2024-12-25,243,1000,salida,150
Coahuila,Barracuda,27,2024-08-07,245,1500,salida,50
EdoMex,Vital,15,2024-02-13,315,750,entrada,100
Morelos,Barracuda,23,2026-02-04,489,500,entrada,100
Michoacan,084 Diamante,14,2026-02-10,102,1500,salida,100
Chihuahua,Gran Prix,23,2023-01-17,487,500,entrada,150
Quintana,Gran Prix,24,2023-03-06,183,1500,salida,100
EdoMex,Vital,25,2025-08-17,427,1500,entrada,100
Hidalgo,Ultra,15,2025-02-03,202,750,salida,50
Michoacan,084 Clásico,19,2023-09-05,165,1000,entrada,100
Michoacan,Urbano,25,2022-04-04,212,1500,devolución,75
Hidalgo,084 Clásico,13,2021-12-25,123,1000,entrada,75
Coahuila,SuperFaro,25,2023-06-02,129,500,entrada,50
Quintana,Panam Alfa,18,2022-09-18,91,500,salida,50
Coahuila,Barracuda,28,2024-02-13,426,750,entrada,75
Chihuahua,Barracuda,18,2025-06-06,16,1500,salida,75
Quintana,Flip,22,2025-05-06,321,750,entrada,50
Hidalgo,SuperFaro,25,2021-09-27,108,1500,salida,150
Puebla,Panam Alfa,25,2024-08-31,324,1000,entrada,100
Quintana,Barracuda,26,2025-06-28,146,750,devolución,150
Hidalgo,Urbano,30,2023-06-23,289,1500,salida,75
Puebla,Flip,24,2023-09-25,8,1000,salida,75
Quintana,SuperFaro,24,2026-05-02,84,750,salida,150
EdoMex,Panam Alfa,26,2024-07-15,74,1000,salida,150
Hidalgo,Caimán,28,2021-11-08,225,750,entrada,150
Nuevo,Vaivén,26,2022-03-18,138,750,salida,75
Morelos,RL15,17,2021-10-29,320,500,entrada,50
Quintana,RL15,27,2024-04-06,126,500,devolución,50
Coahuila,RL15,28,2023-09-12,202,1500,salida,75
CDMX,Vital,16,2025-12-03,230,1000,entrada,50
Morelos,084 Clásico,23,2024-06-28,165,750,salida,100
EdoMex,Vital,18,2025-01-27,276,500,salida,75
EdoMex,Ultra,26,2023-10-07,396,1500,entrada,150
Nuevo,SuperFaro,27,2022-04-17,104,750,salida,50
Coahuila,084,17,2025-05-12,80,500,salida,150
Coahuila,084,18,2022-06-28,187,500,salida,75
EdoMex,084 Clásico,21,2021-12-23,177,750,entrada,75
EdoMex,084 Clásico,25,2024-02-10,489,1000,entrada,50
Nuevo,084 Campeón,24,2024-11-13,185,750,entrada,75
Nuevo,Vaivén,19,2022-08-22,218,500,salida,50
EdoMex,084 Diamante,17,2022-08-18,109,1500,entrada,150
CDMX,084,26,2023-11-22,394,500,entrada,50
Nuevo,RL15,25,2026-03-26,40,1000,salida,75
Hidalgo,Vital,25,2023-01-19,250,1000,entrada,75
Chihuahua,Gran Prix,24,2026-02-16,246,500,salida,100
Quintana,084 Diamante,16,2022-02-05,222,500,salida,150
Puebla,Perestroika,27,2025-01-28,466,500,entrada,75
CDMX,Ultra,25,2023-06-08,95,500,salida,50
CDMX,Urbano,27,2024-02-20,266,1000,salida,50
Morelos,084,13,2026-03-22,157,500,entrada,100
Coahuila,Ultra,24,2025-12-30,109,500,salida,75
Coahuila,Perestroika,16,2023-07-26,179,1500,salida,75
Coahuila,084 Clásico,25,2026-01-31,21,750,salida,50
Hidalgo,Vaivén,15,2025-11-12,177,750,salida,75
Chihuahua,084 Clásico,22,2023-10-30,13,1500,salida,150
Nuevo,Caimán,26,2021-07-14,321,750,entrada,50
Puebla,RL15,16,2022-07-18,196,1000,entrada,75
Coahuila,Vaivén,26,2021-12-05,108,500,entrada,100
EdoMex,084,15,2024-01-08,173,1000,salida,50
Puebla,Ultra,22,2024-06-03,411,500,entrada,50
Michoacan,084,25,2025-02-20,265,1000,entrada,100
Nuevo,084 Campeón,19,2023-03-06,350,750,entrada,150
CDMX,084,24,2022-11-30,251,750,salida,50
Hidalgo,084 Campeón,23,2024-01-30,437,1000,entrada,75
Chihuahua,SuperFaro,27,2025-05-01,3,750,salida,150
EdoMex,Panam Alfa,17,2023-04-15,226,750,salida,50
Coahuila,084,16,2025-04-08,120,1000,salida,50
Hidalgo,084,15,2024-06-06,198,1500,entrada,75
Quintana,084 Campeón,24,2024-03-07,37,1000,salida,50
Chihuahua,084 Clásico,17,2023-01-16,261,1500,entrada,100
Chihuahua,Perestroika,26,2023-07-21,39,500,salida,150
Quintana,Caimán,17,2023-07-10,325,1500,entrada,75
CDMX,Perestroika,25,2021-07-18,230,500,entrada,100
EdoMex,084 Diamante,23,2022-07-17,41,500,salida,50
Michoacan,Caimán,20,2022-05-13,140,1500,salida,150
Quintana,Flip,27,2024-11-04,36,750,salida,100
Nuevo,084 Campeón,27,2024-12-25,49,750,salida,50
Nuevo,Perestroika,25,2024-09-20,138,500,entrada,75
CDMX,Ultra,26,2025-06-26,284,1000,salida,75
Nuevo,Perestroika,22,2021-10-04,83,750,salida,100
Quintana,Gran Prix,25,2025-11-04,30,750,salida,100
Michoacan,SuperFaro,28,2021-11-11,120,750,salida,150
EdoMex,Flip,24,2025-09-15,97,1500,salida,50
Quintana,Vital,16,2024-07-11,57,1500,devolución,150
Hidalgo,RL15,17,2021-06-27,270,1000,salida,100
Quintana,Vital,16,2026-02-28,127,1000,salida,150
EdoMex,084 Clásico,23,2025-01-25,463,1500,entrada,150
Nuevo,Vital,25,2021-08-15,79,1000,salida,75
Morelos,Vaivén,26,2025-08-21,1,500,salida,50
CDMX,084 Diamante,25,2024-02-17,238,1000,entrada,75
Hidalgo,Flip,15,2025-12-06,200,750,entrada,150
Puebla,Caimán,16,2025-07-14,370,750,entrada,75
Hidalgo,Ultra,18,2023-10-02,145,1000,salida,100
Hidalgo,Urbano,26,2026-03-28,434,1000,entrada,100
Nuevo,Flip,25,2024-03-09,153,1000,entrada,100
Hidalgo,Vaivén,16,2021-12-02,244,500,salida,100
Morelos,Vital,19,2021-12-28,153,500,salida,100
Morelos,Ultra,21,2026-02-27,62,1500,salida,75
Coahuila,Perestroika,27,2022-02-18,147,750,salida,100
Quintana,SuperFaro,29,2026-02-05,209,1000,entrada,50
Nuevo,Flip,24,2022-04-21,31,500,salida,100
Puebla,Vital,27,2025-11-14,69,1000,devolución,150
EdoMex,084 Campeón,27,2022-09-11,451,1000,entrada,150
Michoacan,Urbano,24,2025-09-19,133,500,salida,50
Morelos,Barracuda,24,2022-02-04,228,750,entrada,150
Coahuila,Barracuda,23,2026-03-25,196,750,salida,50
Morelos,084,25,2025-05-02,137,1500,salida,150
CDMX,RL15,22,2022-12-21,58,1500,salida,75
Chihuahua,Panam Alfa,28,2021-12-20,205,500,devolución,150
Morelos,Flip,23,2025-01-05,18,500,salida,150
Chihuahua,Gran Prix,18,2023-09-14,224,500,salida,50
Coahuila,Urbano,13,2025-04-23,101,500,entrada,150
CDMX,Vaivén,21,2025-03-09,244,1500,devolución,75
Morelos,Vital,27,2022-08-23,277,750,salida,50
Chihuahua,Ultra,22,2024-02-28,300,1000,entrada,75
Morelos,Perestroika,26,2021-12-20,202,1000,salida,75
Hidalgo,084 Clásico,17,2022-11-23,134,1000,entrada,100
Nuevo,Vital,18,2026-03-29,428,1500,entrada,75
Chihuahua,Gran Prix,19,2024-03-28,216,1000,salida,75
Quintana,Ultra,24,2025-03-18,132,1500,devolución,100
Nuevo,Vaivén,25,2025-11-02,109,750,salida,50
Nuevo,Urbano,22,2025-01-10,294,1500,salida,150
CDMX,Gran Prix,25,2021-07-13,51,750,salida,100
CDMX,Ultra,22,2024-10-06,162,750,salida,50
CDMX,Panam Alfa,27,2026-03-28,322,1000,entrada,150
CDMX,Caimán,22,2023-11-06,158,750,devolución,100
CDMX,SuperFaro,26,2021-05-27,201,1000,salida,50
Puebla,Barracuda,26,2024-08-31,145,750,entrada,150
Hidalgo,084 Diamante,21,2021-07-05,259,500,entrada,75
CDMX,Gran Prix,28,2021-06-03,250,750,entrada,100
Hidalgo,Vital,28,2023-04-07,180,1500,entrada,150
CDMX,Perestroika,25,2024-02-03,134,1500,devolución,100
Nuevo,Ultra,27,2024-12-24,214,1000,entrada,75
Puebla,Barracuda,25,2022-08-18,269,1500,entrada,150
Chihuahua,SuperFaro,26,2023-07-21,26,1000,salida,75
Quintana,Ultra,24,2023-03-31,89,1500,salida,100
Morelos,SuperFaro,28,2026-04-27,419,1000,entrada,50
Michoacan,Ultra,16,2024-02-16,264,500,salida,150
Michoacan,084 Clásico,15,2025-11-16,45,750,salida,100
Nuevo,Flip,18,2025-03-29,163,750,salida,100
Quintana,SuperFaro,14,2023-01-20,222,1500,devolución,75
Chihuahua,Barracuda,25,2026-03-27,213,750,salida,150
Puebla,Gran Prix,28,2024-05-13,130,750,entrada,50
Morelos,084 Clásico,26,2026-04-04,234,500,entrada,150
Puebla,Vaivén,25,2022-08-24,173,1500,entrada,100
EdoMex,084 Campeón,23,2022-12-15,96,1000,salida,50
Chihuahua,RL15,22,2022-08-11,246,500,salida,75
CDMX,Gran Prix,19,2023-02-07,118,1000,salida,100
Morelos,Caimán,18,2023-12-22,127,500,salida,75
Chihuahua,Vital,26,2022-11-22,101,1500,salida,50
CDMX,Vital,22,2022-03-17,34,1500,salida,150
Nuevo,Perestroika,26,2021-07-28,211,1500,salida,150
Morelos,Barracuda,21,2025-11-20,233,1000,salida,100
EdoMex,Ultra,20,2021-09-07,29,500,salida,100
Michoacan,084 Diamante,26,2022-06-07,103,500,salida,50
Michoacan,Gran Prix,15,2025-12-10,293,750,salida,75
EdoMex,Vital,25,2024-04-24,69,750,salida,50
Hidalgo,Flip,18,2021-12-08,35,1000,salida,50
CDMX,Caimán,24,2024-02-19,228,750,entrada,150
Michoacan,084 Diamante,17,2024-01-12,54,1000,salida,100
Chihuahua,Caimán,29,2023-04-22,80,1000,salida,75
Nuevo,Perestroika,23,2023-02-15,169,750,entrada,50
Quintana,Flip,17,2023-01-24,323,1500,entrada,75
EdoMex,Gran Prix,26,2023-12-04,80,750,salida,150
Puebla,Vaivén,29,2022-09-27,291,1000,entrada,50
Quintana,Gran Prix,24,2024-12-15,153,500,salida,150
Chihuahua,Ultra,22,2023-08-27,398,1000,entrada,150
Morelos,Ultra,22,2023-05-01,252,1000,entrada,75
Hidalgo,084 Clásico,21,2023-03-13,15,1000,salida,75
Puebla,RL15,22,2024-05-15,477,1500,entrada,100
Chihuahua,SuperFaro,25,2021-07-31,4,1500,salida,100
Hidalgo,RL15,22,2022-07-08,450,1500,entrada,50
Morelos,SuperFaro,24,2025-02-01,116,750,salida,100
CDMX,084 Campeón,24,2022-05-25,257,1000,salida,50
Nuevo,Vital,22,2024-07-16,58,1000,devolución,150
Chihuahua,Vital,20,2021-07-25,311,1000,entrada,50
Chihuahua,RL15,26,2025-02-15,65,1000,salida,100
Michoacan,Barracuda,24,2023-02-14,249,750,salida,75
Nuevo,Flip,24,2024-08-01,204,500,salida,100
Puebla,084 Clásico,27,2021-10-07,200,1000,salida,100
Michoacan,Caimán,25,2025-02-23,266,1500,entrada,50
Hidalgo,084 Campeón,29,2025-01-29,298,750,salida,150
Morelos,084,24,2024-09-28,228,1000,entrada,100
Chihuahua,Vital,26,2023-01-14,59,750,salida,100
Hidalgo,Gran Prix,23,2023-02-05,167,500,entrada,75
Quintana,Panam Alfa,24,2024-08-01,34,500,salida,75
Nuevo,Barracuda,27,2022-05-30,290,1500,salida,150
Puebla,Caimán,27,2022-02-20,292,750,salida,50
Michoacan,Vaivén,28,2022-11-02,64,1500,devolución,50
Coahuila,Vaivén,18,2025-08-29,392,1000,entrada,50
Chihuahua,Panam Alfa,27,2026-04-08,102,1500,entrada,100
CDMX,084 Diamante,26,2025-09-28,246,1500,devolución,150
Chihuahua,Caimán,17,2022-05-20,410,750,entrada,150
Michoacan,Gran Prix,22,2022-09-25,268,750,salida,150
EdoMex,084,17,2023-02-18,88,1500,salida,75
Nuevo,Perestroika,23,2022-05-16,180,1000,salida,150
Quintana,Barracuda,27,2025-07-05,492,500,entrada,50
EdoMex,Vaivén,27,2024-05-25,18,1500,salida,75
Puebla,Vaivén,15,2024-01-17,157,1500,salida,100
Michoacan,Panam Alfa,27,2024-11-17,102,750,devolución,100
Puebla,Panam Alfa,23,2022-12-22,385,500,entrada,75
Quintana,Flip,28,2023-02-20,219,1500,salida,75
Chihuahua,084 Diamante,25,2022-02-13,102,500,salida,75
Quintana,084,26,2025-08-29,348,750,entrada,150
Quintana,Barracuda,28,2024-05-29,300,1500,entrada,75
Morelos,Flip,26,2025-05-31,81,1000,salida,100
Nuevo,084 Campeón,17,2023-07-09,450,750,entrada,100
Nuevo,Gran Prix,27,2025-09-04,215,750,entrada,100
Chihuahua,Urbano,23,2022-04-20,480,750,entrada,100
Nuevo,Flip,22,2025-03-27,452,1500,entrada,150
CDMX,Vital,27,2021-06-26,175,500,salida,100
Nuevo,084 Clásico,23,2021-05-30,31,750,salida,150
Hidalgo,084 Clásico,27,2024-07-31,418,1000,entrada,75
EdoMex,Vaivén,25,2024-12-02,258,500,salida,50
Nuevo,SuperFaro,25,2024-10-02,339,1500,entrada,100
Chihuahua,Caimán,23,2022-03-14,471,1000,entrada,150
Coahuila,Panam Alfa,24,2024-05-13,360,1500,entrada,50
Quintana,084,25,2024-05-31,137,750,salida,100
Hidalgo,Urbano,25,2023-12-26,498,1000,entrada,100
Morelos,084 Clásico,23,2021-11-26,209,750,salida,150
CDMX,084 Clásico,26,2025-01-15,497,1000,entrada,100
EdoMex,Panam Alfa,26,2023-11-28,263,750,salida,100
Morelos,084,26,2023-04-20,96,500,salida,100
Morelos,RL15,17,2022-01-25,15,500,salida,100
Nuevo,084 Campeón,27,2024-08-30,271,1500,salida,75
EdoMex,084 Diamante,19,2025-05-11,214,500,entrada,75
Morelos,RL15,14,2021-06-26,208,1500,devolución,150
EdoMex,Perestroika,25,2023-09-08,8,750,salida,100
Michoacan,Caimán,28,2024-02-06,192,1500,salida,50
CDMX,Gran Prix,27,2021-09-25,422,1500,entrada,100
Quintana,Caimán,27,2022-07-19,199,1500,entrada,150
EdoMex,Vital,16,2023-06-20,330,500,entrada,150
Hidalgo,Caimán,18,2022-11-09,174,1500,salida,75
Puebla,Caimán,25,2026-02-24,281,500,entrada,50
Coahuila,Vaivén,25,2021-06-05,148,1500,entrada,150
Puebla,084 Campeón,16,2022-06-09,353,500,entrada,100
Hidalgo,RL15,23,2025-10-05,146,500,entrada,100
CDMX,084,25,2022-09-03,6,500,salida,50
EdoMex,Flip,24,2022-07-17,165,1000,devolución,150
Hidalgo,SuperFaro,26,2025-05-06,118,1000,salida,75
Quintana,084 Campeón,25,2021-09-05,118,1000,salida,50
Quintana,RL15,14,2021-11-13,162,1500,salida,50
CDMX,Gran Prix,27,2023-02-18,202,1000,entrada,75
Coahuila,Gran Prix,26,2023-11-04,129,500,salida,50
CDMX,Urbano,17,2024-07-05,217,1000,devolución,100
Coahuila,Barracuda,24,2024-11-16,250,500,entrada,75
EdoMex,Panam Alfa,23,2022-09-09,18,750,salida,150
Morelos,084 Campeón,25,2024-11-30,149,1500,devolución,75
Chihuahua,Urbano,26,2022-10-25,163,1000,salida,50
Puebla,Urbano,28,2022-11-01,240,1500,salida,100
CDMX,084 Diamante,17,2025-10-05,99,750,salida,150
EdoMex,Perestroika,18,2022-08-21,291,500,salida,75
Coahuila,084,27,2022-11-23,361,1500,entrada,50
Puebla,Flip,23,2024-06-15,140,500,entrada,75
Nuevo,Caimán,18,2022-04-12,39,500,salida,100
Nuevo,084 Clásico,24,2022-09-24,231,750,salida,75
Coahuila,Perestroika,25,2021-08-08,30,1000,salida,150
Coahuila,Vital,19,2025-07-31,419,500,entrada,75
Puebla,SuperFaro,22,2023-01-31,350,500,entrada,75
Morelos,Flip,20,2023-12-14,89,1000,salida,150
Quintana,Caimán,18,2024-10-12,122,1500,devolución,100
Hidalgo,Flip,25,2024-07-10,481,750,entrada,150
Hidalgo,Barracuda,27,2023-08-09,327,750,entrada,100
CDMX,084 Diamante,16,2024-01-30,293,1000,salida,50
Michoacan,Caimán,23,2021-08-04,157,1500,entrada,75
Chihuahua,Flip,23,2021-07-27,176,1500,salida,150
Michoacan,084 Campeón,19,2024-03-02,18,1500,salida,50
EdoMex,084 Clásico,24,2021-08-04,258,750,salida,100
Nuevo,Flip,23,2025-05-08,90,1500,salida,50
Morelos,Urbano,16,2021-08-22,176,750,salida,75
Hidalgo,Gran Prix,25,2022-07-30,125,750,salida,100
Chihuahua,Flip,25,2024-10-25,173,1000,salida,150
Coahuila,RL15,22,2021-09-29,213,750,devolución,50
Hidalgo,Panam Alfa,23,2025-12-08,185,1500,entrada,50
Coahuila,RL15,24,2024-07-22,199,1500,salida,100
EdoMex,SuperFaro,27,2025-10-25,92,500,salida,75
Nuevo,Perestroika,24,2022-10-17,242,750,entrada,150
Chihuahua,Panam Alfa,22,2022-09-11,96,750,salida,100
EdoMex,Panam Alfa,17,2022-03-14,89,500,salida,150
Hidalgo,084 Diamante,18,2021-06-23,396,1000,entrada,100
Quintana,Vaivén,22,2024-04-25,376,1000,entrada,75
EdoMex,Gran Prix,15,2023-03-30,26,1500,salida,75
Puebla,Panam Alfa,19,2022-02-18,90,1500,devolución,150
Hidalgo,Perestroika,15,2024-12-02,4,1500,salida,100
Quintana,Caimán,26,2021-11-29,257,750,salida,50
CDMX,Caimán,14,2022-04-22,187,750,salida,150
EdoMex,Barracuda,22,2025-05-24,249,1500,entrada,150
Coahuila,Urbano,18,2025-04-19,275,500,salida,75
Puebla,Barracuda,24,2024-11-17,90,1500,salida,150
EdoMex,084 Clásico,24,2025-11-30,201,1500,salida,75
Morelos,084 Campeón,18,2025-02-04,150,500,salida,150
Puebla,084,16,2022-06-29,177,750,entrada,75
Puebla,Barracuda,23,2021-05-10,25,1500,salida,100
EdoMex,Ultra,26,2023-12-31,221,750,salida,50
Chihuahua,RL15,18,2025-05-26,465,1500,entrada,75
Puebla,Ultra,25,2025-05-05,73,1000,salida,100
Puebla,Flip,25,2023-07-14,101,1500,entrada,150
Chihuahua,084 Diamante,16,2022-06-10,180,500,salida,100
Morelos,084 Campeón,23,2024-02-04,295,500,entrada,75
Morelos,084,24,2025-12-10,151,500,salida,150
Puebla,084 Diamante,16,2024-06-16,102,1500,salida,75
Morelos,RL15,25,2022-03-03,112,1500,entrada,100
Coahuila,084 Clásico,24,2025-05-31,113,1500,salida,100
Hidalgo,Panam Alfa,18,2025-07-16,449,750,entrada,75
Nuevo,084 Clásico,25,2026-03-17,7,500,salida,50
Michoacan,084,28,2023-01-07,264,750,salida,75
CDMX,Caimán,23,2022-06-02,277,1500,entrada,150
EdoMex,Urbano,17,2023-03-20,119,500,salida,150
Michoacan,Gran Prix,23,2025-09-23,394,1000,entrada,50
Coahuila,Barracuda,17,2022-06-15,191,750,devolución,75
Puebla,084 Clásico,16,2022-07-24,259,1000,salida,75
Coahuila,084 Diamante,19,2023-04-08,181,1500,salida,150
Morelos,Caimán,22,2022-01-18,180,750,entrada,100
Nuevo,Vital,26,2022-02-26,29,750,salida,100
Quintana,Barracuda,26,2024-10-13,118,750,salida,50
Coahuila,Gran Prix,21,2023-10-01,242,500,devolución,75
EdoMex,Vital,28,2022-03-30,77,1000,salida,100
EdoMex,SuperFaro,16,2023-06-22,223,1500,devolución,100
Coahuila,Gran Prix,20,2023-04-10,136,500,salida,75
Hidalgo,084 Diamante,17,2023-06-25,310,1000,entrada,150
Puebla,Flip,26,2022-12-02,23,500,salida,100
Puebla,SuperFaro,28,2023-11-29,139,500,salida,100
Puebla,Panam Alfa,24,2024-02-22,60,750,salida,150
CDMX,SuperFaro,25,2025-04-12,414,1000,entrada,100
Quintana,084 Diamante,14,2025-10-09,118,500,salida,150
CDMX,084,19,2025-09-29,232,750,devolución,100
Hidalgo,RL15,29,2026-04-04,258,1000,salida,150
Quintana,RL15,26,2023-08-14,142,1500,salida,150
Morelos,RL15,27,2022-06-20,112,500,salida,100
Chihuahua,Panam Alfa,27,2024-02-20,134,500,salida,50
Quintana,Urbano,24,2024-12-08,364,750,entrada,100
Quintana,Barracuda,26,2024-07-15,373,500,entrada,100
Chihuahua,RL15,18,2022-08-01,286,500,entrada,75
Nuevo,Perestroika,23,2026-04-11,168,1000,salida,75
Hidalgo,084 Campeón,28,2021-08-22,287,750,salida,50
Chihuahua,Perestroika,24,2024-08-16,267,1000,salida,75
EdoMex,Flip,17,2021-10-03,34,750,salida,150
Puebla,Vital,25,2023-01-12,412,750,entrada,50
EdoMex,Gran Prix,18,2022-11-24,183,750,salida,150
EdoMex,Vaivén,21,2021-06-21,177,1500,salida,75
Chihuahua,Ultra,16,2022-07-25,47,1500,salida,100
Nuevo,Urbano,22,2021-08-21,472,1500,entrada,150
Quintana,Caimán,18,2023-05-16,20,1500,salida,50
Michoacan,SuperFaro,23,2022-09-22,299,1500,entrada,75
EdoMex,Ultra,24,2024-09-21,116,500,entrada,100
Puebla,084 Diamante,26,2024-02-03,152,500,devolución,50
Nuevo,Flip,15,2021-06-13,445,1500,entrada,100
Coahuila,084 Diamante,24,2026-03-20,465,1500,entrada,150
Quintana,084 Diamante,26,2025-06-09,217,1500,salida,100
EdoMex,Barracuda,24,2025-06-19,310,500,entrada,50
Nuevo,Caimán,17,2024-04-10,169,1500,salida,50
Coahuila,084 Clásico,26,2022-12-12,344,750,entrada,50
Quintana,Gran Prix,17,2026-04-05,287,750,salida,100
Quintana,RL15,25,2024-10-19,32,500,salida,100
Michoacan,Gran Prix,18,2025-03-12,286,750,salida,150
EdoMex,Perestroika,24,2023-03-06,242,1500,entrada,75
Morelos,SuperFaro,15,2025-03-15,389,500,entrada,150
Hidalgo,084 Diamante,23,2023-08-02,130,1000,salida,100
Hidalgo,084 Campeón,15,2025-12-28,475,1500,entrada,100
Chihuahua,084 Campeón,27,2025-02-02,496,1500,entrada,100
Quintana,SuperFaro,22,2022-05-08,493,750,entrada,150
Puebla,Flip,26,2023-09-22,475,1000,entrada,75
Hidalgo,SuperFaro,24,2025-09-22,236,750,entrada,100
