almacen,modelo,talla,fecha,stock,capacidad_max,movimiento,punto_reorden
Quintana,Urbano,25,2024-10-12,275,500,entrada,150
Puebla,Gran Prix,22,2026-03-26,7,1500,salida,150
Michoacan,Caimán,28,2024-08-23,421,750,entrada,150
Nuevo,SuperFaro,24,2024-10-25,142,1500,salida,50
Nuevo,084 Campeón,20,2024-08-04,330,750,entrada,100
Michoacan,Gran Prix,26,2025-05-20,43,1000,salida,100
Quintana,Flip,25,2022-07-12,417,1500,entrada,100
EdoMex,SuperFaro,19,2024-04-08,422,1000,entrada,100
Michoacan,Flip,24,2022-11-27,182,1500,salida,150
Morelos,Urbano,24,2022-03-01,222,750,devolución,100
Michoacan,084,24,2023-12-30,50,1000,devolución,75
Nuevo,SuperFaro,25,2024-05-15,82,750,salida,75
Puebla,SuperFaro,26,2022-11-09,259,500,salida,100
Morelos,084,26,2025-01-03,218,750,salida,150
CDMX,Vaivén,22,2023-06-29,276,1500,salida,150
Coahuila,Barracuda,24,2025-08-07,376,750,entrada,100
Morelos,084 Diamante,17,2022-02-13,204,1500,devolución,100
Puebla,Ultra,19,2022-12-02,239,750,salida,100
Quintana,084 Clásico,22,2023-07-26,147,500,salida,150
Michoacan,084,19,2024-10-05,297,1500,salida,75
Chihuahua,RL15,23,2023-01-21,118,500,entrada,100
Nuevo,Panam Alfa,25,2023-04-11,31,750,salida,50
Chihuahua,Urbano,27,2024-05-02,368,750,entrada,100
EdoMex,SuperFaro,23,2022-01-16,72,1000,salida,75
Coahuila,Ultra,18,2024-03-28,196,1000,devolución,50
Quintana,Gran Prix,25,2025-03-11,294,500,entrada,50
Morelos,Ultra,23,2022-02-23,253,500,entrada,75
Puebla,Perestroika,15,2025-10-21,179,500,entrada,100
Chihuahua,084 Clásico,24,2023-07-17,278,750,entrada,50
CDMX,Gran Prix,24,2021-07-10,288,1500,salida,150
Coahuila,Urbano,25,2021-11-12,129,1000,salida,75
Michoacan,Barracuda,24,2026-02-01,346,750,entrada,100
EdoMex,Barracuda,26,2021-11-07,245,1000,salida,50
Coahuila,Perestroika,26,2024-07-10,474,1500,entrada,75
Quintana,Urbano,22,2022-02-28,332,500,entrada,150
Michoacan,Urbano,17,2022-10-13,268,750,entrada,150
Hidalgo,Vital,23,2021-05-13,142,1500,salida,75
Nuevo,Vital,23,2025-11-06,236,1000,salida,50
Nuevo,Vaivén,22,2021-06-15,223,1500,salida,150
Quintana,084 Clásico,14,2021-05-22,196,500,salida,100
Quintana,RL15,16,2024-02-17,184,1500,entrada,100
Michoacan,SuperFaro,18,2024-08-15,51,750,salida,50
Hidalgo,084,26,2023-12-15,109,1000,entrada,50
Quintana,084 Clásico,23,2021-08-01,152,750,entrada,100
CDMX,Vaivén,15,2026-03-07,233,1500,salida,100
Quintana,RL15,25,2026-02-21,124,750,devolución,100
Michoacan,Urbano,24,2024-07-15,207,500,entrada,50
Puebla,Barracuda,19,2021-12-09,265,1000,entrada,150
EdoMex,SuperFaro,23,2022-10-25,146,500,entrada,50
Hidalgo,Urbano,22,2022-12-14,236,500,salida,150
EdoMex,084,26,2025-08-02,177,750,devolución,50
EdoMex,Perestroika,22,2022-11-23,227,750,salida,75
Chihuahua,084,22,2025-11-25,22,500,salida,100
Puebla,Vaivén,24,2023-03-17,39,750,salida,100
EdoMex,RL15,17,2024-04-14,139,1000,entrada,100
CDMX,Vaivén,26,2022-03-05,206,1000,salida,50
Puebla,084 Campeón,23,2022-08-31,274,1000,entrada,150
CDMX,Barracuda,20,2024-07-13,15,1000,salida,50
Chihuahua,084 Diamante,14,2026-03-26,224,1000,entrada,150
Morelos,Urbano,17,2022-11-08,173,1000,devolución,150
CDMX,Flip,26,2025-02-04,213,1000,salida,100
CDMX,Ultra,27,2022-11-10,279,750,entrada,75
Morelos,Ultra,22,2025-08-30,29,1500,salida,50
Hidalgo,084 Diamante,30,2022-08-13,172,750,salida,150
Hidalgo,084 Diamante,24,2025-02-18,159,1500,entrada,50
Quintana,SuperFaro,26,2021-08-10,38,1000,salida,100
Morelos,SuperFaro,24,2021-09-05,187,1500,entrada,100
Hidalgo,084 Clásico,29,2025-12-03,475,1000,entrada,100
Coahuila,RL15,27,2022-05-16,133,1500,salida,50
CDMX,084 Clásico,29,2024-01-01,277,1000,entrada,50
Coahuila,Caimán,18,2023-10-30,212,1000,salida,150
Morelos,084 Diamante,19,2022-04-07,132,1000,entrada,75
Morelos,084 Clásico,23,2024-04-26,163,1500,devolución,50
EdoMex,Caimán,17,2022-11-19,135,1000,salida,150
Nuevo,RL15,19,2025-10-04,202,1500,devolución,50
Nuevo,084 Clásico,26,2022-10-09,162,1000,entrada,50
Chihuahua,Perestroika,18,2022-03-13,7,1000,salida,50
CDMX,Perestroika,24,2025-07-31,3,1500,salida,100
Michoacan,Perestroika,20,2022-12-28,288,1500,entrada,50
Nuevo,084 Campeón,27,2022-09-02,247,1500,salida,150
Coahuila,Vital,27,2024-03-21,81,1000,salida,50
Quintana,Panam Alfa,18,2025-03-20,425,500,entrada,100
Michoacan,SuperFaro,18,2026-01-04,240,750,devolución,75
CDMX,084 Diamante,27,2024-08-27,143,750,salida,50
Hidalgo,Perestroika,27,2025-02-27,137,1500,salida,50
Michoacan,RL15,16,2022-05-04,84,750,salida,50
Puebla,084 Campeón,26,2026-01-24,7,750,salida,100
Morelos,Vaivén,26,2021-11-27,35,500,salida,150
Michoacan,Flip,24,2024-03-23,115,1000,salida,50
Chihuahua,Caimán,27,2023-06-11,293,1500,entrada,75
Puebla,RL15,26,2024-06-16,177,750,salida,150
Michoacan,Vital,24,2022-07-21,499,1500,entrada,150
Quintana,Panam Alfa,15,2023-05-21,131,750,entrada,100
CDMX,RL15,26,2025-07-10,381,1000,entrada,50
EdoMex,SuperFaro,29,2022-12-13,237,500,salida,75
CDMX,084 Campeón,25,2024-10-14,160,500,entrada,150
Hidalgo,Vital,26,2021-09-13,263,750,salida,50
EdoMex,Flip,23,2024-05-25,131,1500,entrada,50
CDMX,RL15,25,2021-11-05,254,1000,salida,75
Hidalgo,Barracuda,25,2025-06-08,2,1500,salida,50
Puebla,Vital,23,2022-03-10,241,500,devolución,100
Puebla,084,26,2025-10-08,435,750,entrada,150
CDMX,084 Campeón,26,2022-02-14,196,1000,entrada,50
Puebla,Flip,24,2024-01-28,419,1500,entrada,100
Puebla,084,17,2025-11-01,377,1000,entrada,75
Puebla,Vaivén,29,2026-02-19,181,1000,entrada,50
Coahuila,084,24,2026-03-29,214,1000,entrada,75
Michoacan,084 Campeón,23,2025-11-15,263,500,entrada,75
Chihuahua,Perestroika,23,2025-10-14,141,1500,entrada,100
Quintana,084 Diamante,18,2024-09-13,206,1000,entrada,50
Hidalgo,084 Diamante,22,2025-12-30,147,750,entrada,50
Nuevo,Ultra,24,2023-01-22,50,500,devolución,100
Morelos,Urbano,23,2023-10-02,269,750,entrada,75
Morelos,Ultra,25,2024-01-27,74,1500,salida,75
CDMX,Panam Alfa,25,2022-07-02,103,1000,salida,75
CDMX,Gran Prix,26,2025-02-27,192,1500,salida,75
Coahuila,Barracuda,26,2023-01-13,141,500,entrada,75
Quintana,084 Clásico,27,2023-11-03,152,750,salida,100
EdoMex,Caimán,24,2024-12-22,290,1500,salida,100
Morelos,Gran Prix,24,2024-10-14,106,750,salida,50
Quintana,Ultra,27,2025-01-18,130,1000,devolución,150
Puebla,Flip,22,2024-07-22,116,500,entrada,100
Chihuahua,Perestroika,26,2022-01-18,434,1500,entrada,150
CDMX,Panam Alfa,25,2025-07-09,444,750,entrada,50
EdoMex,Vital,18,2021-07-20,107,750,salida,50
Coahuila,Flip,26,2025-07-12,493,500,entrada,75
Hidalgo,Vital,25,2022-03-27,112,1500,entrada,150
Nuevo,Panam Alfa,25,2024-01-31,120,1500,entrada,50
Puebla,Caimán,23,2026-02-14,244,1500,salida,75
Nuevo,Urbano,24,2025-06-19,205,500,entrada,75
Quintana,Perestroika,21,2024-08-27,22,500,salida,50
Coahuila,Barracuda,26,2023-12-14,188,1500,devolución,150
Chihuahua,RL15,20,2025-07-31,185,750,salida,50
EdoMex,RL15,17,2023-10-17,211,1500,salida,75
Puebla,RL15,25,2021-10-26,216,500,salida,50
Puebla,084 Clásico,26,2025-11-01,204,750,salida,150
Michoacan,Vaivén,27,2021-09-14,183,1000,entrada,150
Puebla,084 Clásico,25,2022-12-13,158,1500,devolución,75
Quintana,Perestroika,18,2022-02-08,440,1500,entrada,50
Puebla,Urbano,19,2023-12-17,131,1000,entrada,50
Hidalgo,Ultra,27,2026-05-06,138,1500,devolución,50
Puebla,Vital,25,2026-03-17,139,750,salida,100
Morelos,Perestroika,27,2025-12-19,276,750,salida,150
Puebla,084,15,2022-10-28,135,1500,entrada,150
Michoacan,SuperFaro,23,2024-01-07,28,1000,salida,75
CDMX,Urbano,26,2021-10-03,284,1500,salida,75
EdoMex,Perestroika,26,2025-11-22,171,500,salida,75
Puebla,SuperFaro,25,2021-08-02,269,500,salida,100
Nuevo,084 Diamante,24,2021-10-01,263,750,entrada,150
Chihuahua,SuperFaro,17,2023-12-05,185,1000,entrada,150
Quintana,Ultra,23,2024-08-15,404,1000,entrada,75
Coahuila,Perestroika,17,2022-12-13,378,750,entrada,50
Morelos,Caimán,22,2024-05-04,244,750,salida,50
Puebla,Ultra,27,2025-12-03,225,1500,salida,100
Nuevo,Perestroika,26,2021-10-17,170,1000,salida,150
Quintana,SuperFaro,27,2025-01-14,407,1000,entrada,150
Hidalgo,Panam Alfa,25,2025-09-03,275,1000,entrada,100
Coahuila,Vaivén,25,2025-10-21,232,500,salida,150
Nuevo,Ultra,18,2022-11-12,157,500,devolución,150
Hidalgo,084 Diamante,24,2025-09-04,496,750,entrada,75
Puebla,Caimán,23,2024-07-02,109,750,devolución,75
Quintana,RL15,23,2021-09-23,274,750,salida,75
Puebla,Caimán,24,2023-03-05,216,750,salida,150
EdoMex,Gran Prix,23,2022-03-10,65,1500,devolución,100
Puebla,Barracuda,27,2025-03-28,26,750,salida,150
Quintana,Vaivén,24,2022-12-05,256,1500,entrada,75
Morelos,084 Campeón,26,2023-03-27,2,500,salida,50
Morelos,084 Campeón,19,2024-01-27,146,1500,salida,50
Chihuahua,084,20,2021-12-20,290,500,salida,50
Quintana,Flip,26,2023-01-30,440,1000,entrada,100
CDMX,084 Campeón,25,2025-07-24,113,500,devolución,150
Coahuila,SuperFaro,28,2023-02-09,204,1000,salida,75
Michoacan,Vaivén,23,2026-03-17,431,750,entrada,100
Nuevo,Urbano,23,2021-06-25,259,500,salida,150
Morelos,RL15,25,2021-09-25,155,1000,entrada,150
Nuevo,084 Campeón,25,2024-08-05,483,1500,entrada,50
EdoMex,Ultra,26,2023-02-06,47,500,salida,75
Hidalgo,Vaivén,25,2022-05-04,154,750,devolución,150
EdoMex,Barracuda,26,2023-10-27,115,1000,devolución,150
Michoacan,084 Campeón,27,2021-05-22,222,1000,devolución,75
Chihuahua,084 Clásico,18,2023-05-24,134,1500,salida,50
Michoacan,Urbano,19,2024-02-29,393,1500,entrada,100
Nuevo,Flip,24,2022-11-08,287,750,salida,50
Michoacan,Vaivén,16,2024-08-31,276,750,entrada,75
Hidalgo,Vital,19,2023-04-17,204,500,salida,75
Nuevo,Perestroika,25,2024-07-05,204,1000,devolución,100
Coahuila,Barracuda,25,2024-10-07,216,1000,entrada,150
Hidalgo,084 Campeón,24,2021-09-23,177,1000,devolución,150
Morelos,Ultra,24,2022-09-04,425,1500,entrada,75
EdoMex,Barracuda,26,2022-07-21,261,500,salida,50
CDMX,084 Campeón,24,2023-06-11,38,1500,salida,100
Coahuila,Vital,16,2023-07-18,360,500,entrada,150
Puebla,Panam Alfa,23,2024-12-11,165,1500,entrada,100
CDMX,Vaivén,24,2026-03-15,170,1000,devolución,50
Quintana,084 Clásico,17,2023-12-26,240,1000,salida,100
Morelos,Gran Prix,17,2023-02-03,179,500,salida,75
Hidalgo,Ultra,28,2023-09-01,204,500,entrada,150
Morelos,Urbano,27,2024-10-30,10,500,salida,75
EdoMex,Flip,26,2021-06-08,149,1500,salida,100
EdoMex,084 Diamante,28,2024-11-19,241,750,salida,75
Coahuila,RL15,17,2024-11-12,136,1000,entrada,75
Michoacan,Ultra,18,2024-07-22,40,1000,salida,150
Nuevo,Perestroika,26,2023-09-18,111,500,salida,150
CDMX,Gran Prix,18,2022-12-17,227,500,salida,150
Coahuila,Perestroika,24,2025-07-02,211,1500,entrada,75
Coahuila,Caimán,24,2023-07-04,103,1000,salida,150
Quintana,084 Campeón,16,2021-06-09,176,1000,devolución,150
Nuevo,SuperFaro,18,2024-09-17,123,1500,salida,100
Quintana,Caimán,18,2021-09-14,98,750,devolución,150
Hidalgo,Gran Prix,22,2025-03-03,365,1000,entrada,100
Puebla,Vital,19,2022-06-12,300,1000,salida,150
Puebla,Vaivén,25,2023-03-31,78,1500,salida,75
Michoacan,084 Diamante,28,2021-12-12,314,1000,entrada,100
Puebla,SuperFaro,19,2022-04-28,164,500,devolución,100
EdoMex,084 Clásico,27,2022-04-30,98,1500,salida,75
Nuevo,Flip,15,2022-09-13,152,1500,salida,50
Nuevo,RL15,27,2025-07-03,48,1000,salida,50
CDMX,Vaivén,17,2021-11-30,10,1500,salida,150
Michoacan,Perestroika,24,2022-11-28,288,500,salida,50
EdoMex,084 Campeón,22,2025-11-30,166,1500,salida,75
EdoMex,SuperFaro,20,2024-02-18,169,1500,salida,75
Coahuila,SuperFaro,17,2022-10-09,294,1000,salida,150
Quintana,SuperFaro,25,2023-07-13,363,1000,entrada,75
Coahuila,Ultra,18,2024-09-25,178,750,salida,150
Michoacan,Perestroika,21,2023-10-09,227,750,salida,50
Quintana,Ultra,25,2025-11-28,128,500,salida,150
Quintana,RL15,25,2023-10-14,447,750,entrada,100
Quintana,Panam Alfa,27,2023-10-09,3,1500,salida,150
Nuevo,Vital,24,2026-03-14,281,1500,entrada,100
Chihuahua,Panam Alfa,16,2023-07-29,164,1000,salida,50
EdoMex,084 Clásico,22,2022-04-09,115,1500,entrada,150
Quintana,084 Diamante,20,2022-05-13,281,1000,entrada,100
Chihuahua,Caimán,25,2024-09-15,319,1500,entrada,150
Michoacan,084 Campeón,26,2023-01-25,47,1000,salida,75
CDMX,Vaivén,17,2022-01-31,141,1500,entrada,100
Nuevo,Gran Prix,26,2026-01-25,255,1500,entrada,150
Coahuila,SuperFaro,24,2025-08-01,98,1500,salida,100
Morelos,Flip,18,2023-01-21,101,500,entrada,75
Morelos,Vaivén,18,2022-06-06,252,500,entrada,100
Chihuahua,RL15,27,2025-10-03,214,1000,salida,75
CDMX,Flip,26,2021-08-26,112,750,salida,100
Puebla,084 Clásico,16,2025-05-03,251,1500,salida,75
Morelos,084 Diamante,26,2025-06-03,394,1000,entrada,50
Morelos,RL15,24,2022-04-12,25,500,salida,150
CDMX,Flip,24,2022-04-18,335,500,entrada,100
Nuevo,Perestroika,19,2023-04-18,293,1500,salida,75
Morelos,Perestroika,18,2021-09-02,145,500,salida,150
Quintana,Caimán,23,2024-08-25,138,500,salida,75
EdoMex,084,16,2022-12-01,261,1500,salida,100
Puebla,Panam Alfa,26,2022-01-22,288,1000,salida,75
Morelos,Caimán,26,2021-12-03,271,750,salida,150
EdoMex,084,26,2023-05-28,97,500,devolución,150
Michoacan,Gran Prix,21,2025-01-21,349,500,entrada,50
EdoMex,RL15,27,2024-07-03,489,1500,entrada,75
Morelos,Perestroika,25,2025-01-27,267,500,entrada,100
Coahuila,Barracuda,17,2022-07-25,373,1500,entrada,100
EdoMex,Perestroika,24,2025-02-09,60,500,salida,150
Coahuila,Urbano,24,2021-09-12,242,500,entrada,100
Nuevo,084 Clásico,22,2025-08-19,120,750,salida,50
Michoacan,084 Diamante,23,2022-12-15,32,500,salida,75
CDMX,Ultra,26,2023-02-20,11,1500,salida,50
Quintana,Ultra,28,2024-01-20,144,500,salida,100
Chihuahua,Vital,25,2021-09-20,168,1000,salida,75
Chihuahua,Vaivén,24,2026-03-09,47,1500,salida,50
CDMX,Caimán,12,2021-06-20,218,500,salida,100
Morelos,RL15,28,2022-08-25,427,500,entrada,50
Quintana,Ultra,23,2024-04-02,77,750,salida,50
Puebla,084,22,2023-06-25,25,1000,salida,100
CDMX,Ultra,24,2022-11-04,447,1500,entrada,150
Nuevo,Vaivén,25,2024-04-29,165,1000,salida,50
Michoacan,084 Clásico,18,2025-04-12,142,1500,entrada,50
Coahuila,Panam Alfa,23,2023-01-21,222,1000,salida,100
Chihuahua,Ultra,26,2021-10-30,135,1000,salida,75
Quintana,084 Campeón,16,2024-09-04,406,500,entrada,50
EdoMex,Urbano,17,2024-07-31,206,1000,salida,75
Nuevo,084 Campeón,24,2022-08-26,248,1000,salida,100
Coahuila,Vital,24,2023-10-31,359,1000,entrada,100
Puebla,Vaivén,15,2025-08-25,131,500,salida,75
Michoacan,Flip,23,2021-11-21,161,1500,entrada,150
Chihuahua,Urbano,23,2023-04-07,189,1000,salida,100
Nuevo,Gran Prix,26,2022-11-30,204,500,entrada,75
Michoacan,Vaivén,26,2023-01-01,336,1000,entrada,75
Hidalgo,Vital,25,2024-03-16,75,1000,salida,75
Nuevo,Caimán,17,2025-01-30,278,1000,entrada,150
EdoMex,Gran Prix,20,2021-07-25,201,500,entrada,50
Michoacan,Flip,26,2025-02-04,453,500,entrada,100
CDMX,SuperFaro,28,2021-12-09,249,750,entrada,150
Nuevo,Vaivén,16,2023-06-10,267,750,salida,150
Michoacan,Perestroika,15,2025-11-04,80,750,salida,150
Puebla,Panam Alfa,19,2023-10-18,280,750,entrada,150
Chihuahua,Caimán,17,2026-01-31,461,1500,entrada,100
EdoMex,Panam Alfa,24,2022-09-20,289,1500,entrada,50
Chihuahua,Barracuda,26,2022-07-27,253,1500,entrada,150
Puebla,Caimán,24,2026-01-01,278,750,salida,150
Quintana,SuperFaro,19,2024-01-19,201,500,devolución,50
EdoMex,Vaivén,26,2021-10-30,170,500,salida,75
Quintana,RL15,25,2022-04-18,114,1000,salida,150
Nuevo,RL15,22,2021-11-26,199,1000,entrada,100
Morelos,Panam Alfa,23,2024-11-01,267,750,entrada,75
EdoMex,Ultra,21,2025-10-03,218,1500,devolución,100
Quintana,RL15,28,2025-11-22,67,500,salida,75
Morelos,084 Campeón,30,2021-07-01,286,1500,salida,75
CDMX,RL15,26,2022-10-17,138,750,entrada,75
Quintana,RL15,23,2024-02-01,174,500,entrada,100
Nuevo,084 Diamante,27,2024-07-01,191,500,salida,75
Michoacan,RL15,25,2021-09-04,106,1000,entrada,150
Quintana,RL15,24,2022-07-27,117,1000,entrada,50
Puebla,084,18,2022-03-26,380,1500,entrada,50
Nuevo,084 Diamante,28,2023-05-03,101,1000,entrada,75
CDMX,Vital,25,2021-05-26,304,1500,entrada,50
Puebla,Barracuda,25,2024-08-04,385,1000,entrada,100
Chihuahua,Urbano,14,2021-05-18,68,750,salida,150
Nuevo,Caimán,25,2026-02-19,253,750,salida,75
Chihuahua,084 Campeón,26,2021-11-05,400,1000,entrada,75
CDMX,SuperFaro,25,2024-08-23,223,1500,entrada,100
Hidalgo,Vaivén,25,2026-03-04,466,500,entrada,50
Puebla,SuperFaro,25,2022-05-14,66,1000,devolución,150
EdoMex,084 Diamante,15,2023-04-05,454,500,entrada,75
Nuevo,Barracuda,22,2021-08-25,454,1500,entrada,50
Chihuahua,Panam Alfa,17,2026-02-21,208,500,entrada,150
Hidalgo,Vaivén,25,2025-12-27,8,750,salida,75
Puebla,084 Clásico,26,2021-12-23,378,500,entrada,100
EdoMex,084,29,2021-07-08,312,1000,entrada,50
Coahuila,RL15,27,2025-05-26,332,500,entrada,50
CDMX,084,13,2026-03-18,149,500,entrada,150
Chihuahua,Vital,30,2024-08-19,165,1500,salida,75
Chihuahua,Urbano,19,2023-10-02,9,1500,salida,50
Chihuahua,Barracuda,17,2024-08-21,286,500,salida,50
Quintana,RL15,28,2025-03-04,198,500,salida,75
Nuevo,Panam Alfa,22,2023-05-16,338,1500,entrada,75
CDMX,084,16,2025-07-09,186,1500,salida,75
EdoMex,Vital,25,2023-06-23,179,750,salida,100
Coahuila,Caimán,18,2024-04-14,231,750,devolución,100
Hidalgo,RL15,28,2025-03-21,395,500,entrada,150
Chihuahua,Flip,20,2025-06-04,185,500,salida,75
Morelos,Perestroika,19,2022-08-26,402,750,entrada,50
Hidalgo,084,25,2025-03-19,88,1500,devolución,100
Quintana,Caimán,19,2025-11-29,173,1500,salida,100
Morelos,Vital,16,2024-05-30,113,1000,salida,150
Quintana,Flip,19,2023-04-03,151,500,entrada,50
Morelos,Panam Alfa,16,2022-07-30,52,1500,salida,150
Morelos,Vital,26,2023-10-16,258,500,entrada,100
CDMX,Vital,22,2022-10-31,500,1000,entrada,100
Hidalgo,RL15,27,2024-08-26,466,1000,entrada,75
Coahuila,Urbano,17,2023-07-15,10,750,salida,50
Quintana,084,15,2022-09-17,76,1500,devolución,50
Michoacan,084 Campeón,23,2024-06-24,349,1500,entrada,100
Coahuila,RL15,17,2021-07-11,198,1500,devolución,150
Morelos,084 Diamante,23,2025-01-08,143,1500,salida,75
Hidalgo,Urbano,26,2023-11-25,263,1500,salida,100
Nuevo,Vaivén,25,2022-07-29,285,500,salida,75
Nuevo,084 Clásico,27,2021-09-16,384,500,entrada,75
Hidalgo,SuperFaro,24,2025-04-05,116,1500,salida,100
Nuevo,084 Diamante,19,2024-11-02,173,1500,entrada,100
Michoacan,Gran Prix,25,2025-12-15,251,1000,entrada,50
Coahuila,084,25,2023-04-13,62,1500,devolución,100
Morelos,Ultra,23,2024-10-08,261,750,entrada,150
Morelos,084 Clásico,25,2022-05-31,104,500,salida,50
Michoacan,084 Campeón,26,2024-05-08,116,500,devolución,100
CDMX,Panam Alfa,24,2023-02-13,226,750,salida,150
CDMX,Caimán,17,2024-10-19,351,500,entrada,75
EdoMex,084 Clásico,16,2024-12-06,265,750,entrada,100
Coahuila,084,28,2024-11-25,95,1000,salida,100
CDMX,084 Diamante,26,2025-04-07,136,1500,salida,75
Michoacan,Ultra,25,2025-03-13,18,750,salida,50
Quintana,RL15,24,2025-02-14,108,500,salida,50
Coahuila,Caimán,27,2024-08-26,189,1000,devolución,150
Morelos,Barracuda,25,2025-04-16,131,1500,entrada,100
Morelos,Ultra,25,2024-06-10,245,1500,salida,100
Puebla,Ultra,25,2024-03-22,124,1000,entrada,50
EdoMex,Panam Alfa,23,2024-02-14,256,1000,entrada,150
Coahuila,Caimán,28,2024-09-28,296,500,salida,50
Chihuahua,Ultra,19,2022-06-25,271,750,entrada,75
EdoMex,Vaivén,25,2025-11-09,105,1500,entrada,100
Chihuahua,084 Campeón,25,2023-02-06,490,1000,entrada,75
CDMX,Flip,23,2023-06-11,409,750,entrada,50
Puebla,Vital,22,2023-03-12,7,500,salida,75
Chihuahua,Caimán,23,2022-12-22,9,1500,salida,150
Quintana,084 Diamante,27,2026-03-08,33,500,salida,100
Quintana,Perestroika,17,2023-01-02,51,500,salida,100
Hidalgo,Gran Prix,27,2024-06-09,488,1000,entrada,50
Hidalgo,Vital,25,2025-04-16,59,1500,salida,150
EdoMex,084 Diamante,23,2026-01-04,156,1000,salida,100
Quintana,Perestroika,24,2024-10-27,161,750,salida,150
Nuevo,Urbano,18,2024-07-15,84,750,salida,100
EdoMex,084 Clásico,22,2023-12-17,21,500,salida,100
Hidalgo,084 Clásico,24,2023-03-02,55,750,salida,100
Puebla,Vital,17,2024-09-09,203,750,salida,150
Morelos,084 Campeón,26,2022-07-20,43,1000,salida,50
Coahuila,Ultra,26,2025-05-07,3,750,salida,75
EdoMex,Perestroika,25,2022-04-10,228,750,entrada,50
Hidalgo,Urbano,18,2025-12-19,184,1000,devolución,50
Chihuahua,Caimán,20,2025-03-13,246,750,salida,150
Nuevo,RL15,18,2023-11-26,246,750,entrada,50
Nuevo,Vital,23,2024-11-08,375,1000,entrada,100
Michoacan,Caimán,18,2021-10-12,165,1000,salida,150
Chihuahua,RL15,23,2023-01-17,66,1000,devolución,75
CDMX,084,22,2023-03-13,426,1000,entrada,75
Puebla,Gran Prix,25,2024-03-21,252,1500,entrada,50
Puebla,084 Campeón,26,2026-01-15,52,1000,devolución,50
