almacen,modelo,talla,fecha,stock,capacidad_max,movimiento,punto_reorden
Hidalgo,Barracuda,26,2022-09-06,66,1500,salida,75
Chihuahua,Perestroika,26,2024-08-13,221,750,salida,100
Nuevo,Urbano,27,2025-10-01,379,1500,entrada,75
Puebla,084 Clásico,16,2025-01-08,47,750,salida,150
Puebla,084,24,2022-11-19,103,1000,salida,100
Puebla,Vital,15,2025-02-12,497,1000,entrada,50
Morelos,Ultra,26,2021-07-20,250,750,salida,150
Puebla,084 Diamante,20,2023-02-08,208,750,salida,75
Coahuila,SuperFaro,24,2024-08-18,67,500,salida,50
Coahuila,Gran Prix,26,2026-03-05,296,750,salida,50
Nuevo,084 Clásico,24,2022-10-25,303,1500,entrada,50
Chihuahua,SuperFaro,26,2023-09-03,259,1500,entrada,150
Quintana,084,13,2026-02-21,158,1500,salida,75
Puebla,084 Clásico,28,2022-09-04,128,500,salida,100
Morelos,SuperFaro,23,2024-10-07,145,500,entrada,75
Quintana,Vital,25,2026-03-29,227,1000,salida,75
Puebla,Panam Alfa,28,2023-01-12,248,750,devolución,150
Morelos,Gran Prix,23,2022-08-18,140,750,salida,100
Coahuila,Vital,21,2024-11-05,264,750,salida,50
Morelos,084 Diamante,29,2024-01-16,261,500,salida,100
EdoMex,084 Campeón,26,2025-05-02,81,1500,salida,150
Hidalgo,RL15,25,2023-06-10,394,1500,entrada,50
Coahuila,084,25,2022-06-17,139,1000,entrada,100
CDMX,Urbano,26,2025-06-27,90,1500,devolución,75
Michoacan,RL15,19,2024-01-15,257,750,salida,75
Morelos,084 Clásico,22,2025-11-11,284,1500,salida,75
Nuevo,Caimán,24,2021-08-25,331,500,entrada,150
Michoacan,084 Clásico,24,2022-03-05,432,750,entrada,150
Morelos,Gran Prix,24,2021-11-26,25,1500,salida,100
Hidalgo,Vital,16,2022-01-29,280,1500,salida,150
Nuevo,Gran Prix,23,2021-07-13,226,1500,entrada,50
EdoMex,Flip,28,2021-06-03,181,1500,salida,150
Michoacan,Panam Alfa,24,2021-10-18,268,1000,salida,100
Puebla,Urbano,25,2024-03-02,274,1500,salida,100
EdoMex,RL15,24,2022-02-11,85,500,salida,100
Coahuila,Gran Prix,16,2024-01-06,102,1500,entrada,150
Puebla,Vaivén,26,2024-05-19,345,1000,entrada,50
EdoMex,Perestroika,24,2023-01-28,1,1500,salida,75
EdoMex,084,26,2022-08-18,1,1000,salida,75
Morelos,084,28,2023-02-28,180,1500,entrada,100
Morelos,084 Diamante,23,2023-12-19,368,1500,entrada,50
EdoMex,Urbano,26,2021-11-28,257,500,salida,75
Nuevo,Gran Prix,18,2024-06-08,185,1000,entrada,75
Michoacan,Perestroika,23,2024-01-13,306,1000,entrada,100
EdoMex,Panam Alfa,26,2026-04-24,293,500,entrada,50
Michoacan,RL15,25,2025-02-23,1,500,salida,100
Hidalgo,084 Diamante,28,2025-05-22,267,500,salida,150
Morelos,084 Diamante,19,2024-03-24,320,1500,entrada,50
Nuevo,RL15,25,2022-11-03,140,1500,entrada,50
Michoacan,RL15,25,2023-10-24,249,1500,entrada,50
Morelos,Perestroika,28,2023-12-05,217,1000,entrada,150
Morelos,084,24,2022-03-19,134,1500,salida,75
CDMX,Gran Prix,18,2026-02-16,156,750,devolución,75
Quintana,Caimán,25,2022-09-16,158,1500,salida,150
Puebla,Perestroika,27,2022-08-23,59,1000,salida,50
EdoMex,Caimán,20,2022-09-27,110,750,entrada,100
Coahuila,RL15,26,2024-11-17,153,500,entrada,75
Coahuila,Urbano,24,2022-05-10,84,500,salida,100
Coahuila,084 Clásico,17,2025-11-16,67,750,devolución,100
Nuevo,084,23,2024-10-31,169,500,salida,150
Nuevo,Panam Alfa,18,2022-09-11,285,750,salida,50
Michoacan,Perestroika,24,2026-02-15,314,750,entrada,150
Chihuahua,084 Campeón,29,2026-01-17,189,1000,salida,50
Morelos,SuperFaro,16,2025-05-05,247,1000,salida,75
Hidalgo,RL15,27,2023-09-28,67,1500,salida,75
Michoacan,Flip,28,2023-06-21,241,1500,salida,50
Hidalgo,Flip,26,2022-04-24,409,1000,entrada,50
Hidalgo,Urbano,24,2022-08-06,142,750,salida,150
Hidalgo,084 Diamante,24,2025-02-18,292,750,salida,150
Puebla,Caimán,30,2022-03-05,379,1500,entrada,50
EdoMex,084 Clásico,29,2021-09-07,217,1000,salida,50
CDMX,Barracuda,26,2022-07-03,399,500,entrada,100
Coahuila,Perestroika,24,2024-08-03,242,500,entrada,150
Coahuila,SuperFaro,16,2025-05-15,275,1500,entrada,50
Coahuila,SuperFaro,16,2024-07-29,335,1000,entrada,50
EdoMex,084 Diamante,26,2025-05-28,207,1000,devolución,150
Coahuila,084,29,2022-10-19,379,750,entrada,100
Chihuahua,084,25,2021-07-08,205,1000,devolución,150
Nuevo,Gran Prix,27,2026-05-02,468,500,entrada,50
Quintana,Vaivén,19,2024-06-06,110,1000,salida,150
Hidalgo,RL15,24,2025-02-05,244,750,salida,50
Chihuahua,RL15,27,2026-04-28,246,750,salida,150
Morelos,084 Clásico,27,2026-03-19,270,1500,salida,75
EdoMex,084 Diamante,27,2022-11-23,200,750,salida,50
Coahuila,Barracuda,24,2025-02-25,309,1500,entrada,100
Michoacan,Ultra,19,2021-07-08,303,1500,entrada,150
Hidalgo,Ultra,20,2025-07-13,301,750,entrada,100
Chihuahua,Panam Alfa,27,2026-03-03,147,500,salida,150
CDMX,084 Clásico,27,2024-04-10,376,750,entrada,75
Puebla,084,25,2024-03-28,91,500,devolución,75
Michoacan,084,27,2022-01-26,297,1000,entrada,100
Quintana,084 Campeón,27,2024-06-30,214,500,salida,50
Chihuahua,Flip,24,2021-12-07,96,750,salida,100
Michoacan,Perestroika,15,2022-11-09,162,1000,entrada,100
Puebla,Caimán,28,2022-07-01,316,500,entrada,75
EdoMex,Vital,24,2023-11-26,292,750,salida,75
Coahuila,084,24,2024-09-11,159,500,salida,100
Morelos,084 Clásico,18,2022-08-15,301,1500,entrada,75
CDMX,Caimán,25,2022-04-17,186,1000,salida,50
Chihuahua,SuperFaro,14,2023-01-10,257,750,entrada,75
EdoMex,Ultra,27,2024-01-29,171,1500,entrada,100
Morelos,084 Clásico,27,2023-11-02,144,750,salida,50
Morelos,Perestroika,15,2022-01-20,143,750,salida,150
Quintana,Vaivén,17,2024-05-13,38,500,salida,100
Michoacan,Ultra,23,2025-07-22,108,750,salida,100
Coahuila,Caimán,23,2021-06-26,160,500,devolución,150
Puebla,Barracuda,24,2024-11-25,127,1500,salida,100
Hidalgo,084 Campeón,26,2022-10-15,491,1500,entrada,100
CDMX,Gran Prix,29,2024-06-15,162,750,salida,100
Hidalgo,Caimán,17,2023-07-01,261,1000,entrada,50
Morelos,084 Diamante,19,2022-12-25,11,500,salida,100
Coahuila,Flip,26,2025-09-18,225,750,salida,50
Morelos,Barracuda,13,2023-09-25,239,750,entrada,100
Puebla,084,15,2025-10-10,65,1000,salida,100
EdoMex,084 Diamante,29,2021-07-19,184,1000,entrada,50
CDMX,Flip,24,2025-07-06,124,750,salida,50
EdoMex,Vaivén,26,2024-01-22,239,750,entrada,150
Michoacan,Gran Prix,18,2022-10-08,186,1500,salida,75
Michoacan,RL15,22,2021-10-16,354,1000,entrada,150
Quintana,Vital,24,2023-05-19,217,1000,entrada,75
Chihuahua,Gran Prix,19,2023-12-16,179,1500,salida,150
CDMX,Flip,23,2023-08-03,371,1500,entrada,75
Quintana,Perestroika,24,2025-03-02,124,750,salida,50
Puebla,Caimán,23,2025-01-11,408,1000,entrada,100
Nuevo,Barracuda,23,2024-03-21,9,1000,salida,150
Morelos,Perestroika,16,2021-09-10,482,500,entrada,75
Puebla,Perestroika,22,2023-09-02,273,1000,salida,150
Puebla,084 Campeón,27,2025-03-31,396,750,entrada,50
CDMX,Ultra,23,2022-01-12,64,1500,salida,50
Quintana,084,25,2024-03-07,103,1500,devolución,100
EdoMex,Vaivén,24,2026-01-14,353,500,entrada,75
CDMX,SuperFaro,20,2021-08-13,137,750,salida,50
Quintana,084,23,2022-06-17,377,500,entrada,50
Nuevo,Vaivén,16,2021-06-09,203,500,salida,150
Morelos,084 Clásico,23,2026-03-25,64,1500,salida,150
CDMX,SuperFaro,22,2021-07-06,133,750,entrada,100
Coahuila,084,19,2023-12-04,287,750,entrada,50
EdoMex,084,25,2024-08-02,245,500,devolución,50
EdoMex,Vaivén,25,2023-01-18,368,500,entrada,100
CDMX,SuperFaro,19,2025-05-07,23,1000,salida,50
Hidalgo,Urbano,25,2024-07-31,293,500,entrada,150
EdoMex,084 Diamante,17,2024-08-26,384,1500,entrada,150
Morelos,Ultra,18,2021-08-27,253,1000,entrada,150
CDMX,Caimán,16,2023-08-25,301,1500,entrada,75
Quintana,Vaivén,27,2024-07-16,272,500,salida,100
Nuevo,Vaivén,17,2024-03-15,130,500,entrada,100
CDMX,084 Diamante,25,2024-06-20,272,500,salida,150
Hidalgo,Perestroika,19,2025-09-16,300,1500,entrada,100
Michoacan,Perestroika,29,2024-12-16,487,500,entrada,75
Nuevo,Flip,23,2024-10-23,421,1000,entrada,150
Quintana,Urbano,23,2024-04-04,55,1500,devolución,100
Coahuila,Urbano,25,2022-06-22,161,500,salida,50
Hidalgo,Urbano,16,2024-04-17,99,500,salida,100
Nuevo,084 Campeón,26,2023-07-29,13,500,salida,50
Michoacan,Flip,18,2026-01-17,169,1000,devolución,150
Hidalgo,084 Clásico,23,2022-12-28,222,1500,salida,75
Nuevo,Panam Alfa,26,2025-07-04,153,750,entrada,50
Coahuila,084 Clásico,21,2023-09-29,259,1500,salida,75
EdoMex,084,24,2023-08-14,225,500,devolución,100
CDMX,Caimán,26,2022-01-21,213,500,devolución,50
Hidalgo,Barracuda,13,2025-03-05,110,750,entrada,50
Nuevo,SuperFaro,24,2022-01-26,498,750,entrada,50
Puebla,084 Diamante,18,2024-01-22,207,500,salida,50
Morelos,Caimán,25,2025-09-04,232,750,salida,100
Nuevo,Urbano,18,2022-04-25,314,1500,entrada,50
Morelos,Caimán,16,2021-07-18,3,1500,salida,100
Chihuahua,Barracuda,27,2022-06-11,157,1500,salida,75
Morelos,Flip,24,2022-04-05,159,750,salida,150
Michoacan,Perestroika,15,2023-06-01,188,1500,entrada,150
Nuevo,Vital,25,2021-12-24,251,1000,salida,50
EdoMex,Vaivén,27,2022-11-09,58,750,devolución,150
CDMX,Gran Prix,26,2024-07-10,235,500,entrada,150
Chihuahua,RL15,24,2021-11-25,179,750,salida,75
Nuevo,Panam Alfa,21,2022-08-29,249,1000,salida,150
Quintana,Gran Prix,17,2026-03-19,426,750,entrada,75
Chihuahua,RL15,22,2023-05-13,149,750,salida,50
Chihuahua,Flip,26,2022-02-03,260,1500,salida,150
CDMX,084 Campeón,17,2021-12-28,98,1000,salida,50
Hidalgo,Urbano,25,2021-06-06,202,1500,entrada,75
Nuevo,Perestroika,27,2021-06-18,267,750,salida,100
Hidalgo,084 Diamante,25,2024-04-01,459,1500,entrada,150
Nuevo,Barracuda,24,2021-12-12,374,750,entrada,50
Coahuila,Urbano,23,2022-09-05,254,750,entrada,150
Nuevo,084,24,2026-04-22,267,750,salida,100
Quintana,084 Campeón,18,2025-04-08,286,1000,salida,100
Coahuila,Perestroika,16,2024-02-29,193,1500,salida,75
Michoacan,084 Diamante,14,2022-04-01,95,750,salida,150
CDMX,Ultra,26,2022-05-21,136,500,salida,150
Nuevo,Caimán,26,2021-10-29,133,1000,salida,75
Quintana,RL15,26,2022-07-12,305,1000,entrada,50
Michoacan,084 Clásico,23,2023-01-17,344,1500,entrada,50
Puebla,Barracuda,17,2022-01-14,73,1000,salida,100
Michoacan,084,25,2022-12-05,420,500,entrada,100
Puebla,084 Campeón,26,2022-02-16,170,1500,salida,150
Hidalgo,084 Diamante,26,2022-02-16,265,750,salida,75
Nuevo,Vital,15,2021-05-19,23,750,salida,100
Hidalgo,Gran Prix,28,2025-01-11,65,750,salida,100
Puebla,084 Diamante,23,2023-05-01,277,1500,salida,50
Hidalgo,084 Diamante,22,2023-02-19,127,1500,salida,150
Chihuahua,Ultra,22,2021-10-10,308,500,entrada,50
CDMX,084 Diamante,26,2022-01-09,55,1000,salida,150
Coahuila,Vital,28,2024-08-21,40,1000,salida,100
CDMX,084 Diamante,16,2024-01-28,231,750,devolución,150
Nuevo,084 Diamante,22,2025-11-07,326,1000,entrada,150
Quintana,084,27,2022-12-27,99,500,devolución,150
CDMX,084,15,2025-05-25,129,750,salida,50
Puebla,Vaivén,26,2023-01-10,243,750,devolución,50
Quintana,RL15,23,2025-07-24,149,1000,entrada,100
Nuevo,Caimán,17,2022-12-06,125,1000,salida,100
Puebla,Perestroika,18,2025-05-04,163,750,salida,50
Michoacan,Caimán,26,2023-10-19,297,750,entrada,150
Michoacan,084,18,2021-11-14,104,500,entrada,50
Michoacan,Urbano,20,2025-02-10,100,1500,entrada,75
Nuevo,Vaivén,28,2022-12-03,368,750,entrada,50
Nuevo,084 Clásico,28,2025-08-31,52,500,devolución,50
Coahuila,Urbano,25,2021-05-27,87,1500,salida,150
Michoacan,Ultra,25,2022-01-09,157,500,entrada,100
Puebla,084 Campeón,27,2022-11-05,296,1500,salida,50
Nuevo,Panam Alfa,24,2023-01-12,64,750,salida,100
Puebla,Caimán,24,2023-08-03,219,750,devolución,100
Quintana,Vaivén,25,2022-07-28,156,1500,salida,75
Nuevo,Ultra,25,2025-12-16,276,1000,salida,100
EdoMex,Vital,24,2026-03-30,172,1000,entrada,100
Coahuila,Vital,23,2022-12-17,233,1000,salida,150
Morelos,084 Clásico,27,2022-05-28,49,500,salida,100
Michoacan,Urbano,24,2021-12-29,174,500,devolución,75
Quintana,084 Campeón,25,2022-12-13,468,1000,entrada,50
CDMX,Vaivén,25,2022-12-09,80,1500,salida,50
Chihuahua,084 Clásico,19,2024-01-31,277,500,salida,150
Puebla,Barracuda,26,2023-04-15,172,1500,salida,100
Quintana,Vaivén,25,2022-09-24,122,1500,entrada,75
Michoacan,084,24,2024-09-14,203,1500,salida,75
CDMX,Gran Prix,25,2023-11-15,285,1500,salida,50
EdoMex,Flip,15,2024-11-08,123,1500,devolución,100
Michoacan,Gran Prix,24,2025-08-28,65,1000,salida,150
Hidalgo,Caimán,26,2023-10-11,280,500,salida,50
Chihuahua,Panam Alfa,18,2023-03-16,287,750,salida,150
Hidalgo,Barracuda,23,2024-12-22,195,1500,entrada,50
Chihuahua,084 Campeón,17,2023-06-26,138,1500,devolución,150
Morelos,084 Campeón,22,2024-04-12,237,1000,entrada,150
Puebla,SuperFaro,25,2023-05-25,147,1500,salida,100
Puebla,Urbano,24,2025-11-11,127,1000,entrada,150
Quintana,084 Diamante,21,2021-05-29,15,500,salida,50
Hidalgo,Perestroika,26,2023-06-28,127,1000,salida,50
CDMX,Panam Alfa,23,2023-09-29,68,750,salida,75
Nuevo,Gran Prix,16,2022-09-20,288,1500,salida,75
Puebla,Vaivén,19,2021-11-24,221,1500,salida,150
Michoacan,Panam Alfa,27,2021-11-15,182,1000,salida,150
Michoacan,084,28,2021-11-18,188,1500,devolución,150
Puebla,Vaivén,20,2025-07-20,172,1500,devolución,100
EdoMex,084 Campeón,26,2024-04-11,57,500,salida,50
Hidalgo,Flip,20,2021-11-11,307,750,entrada,75
Coahuila,Ultra,18,2025-01-03,178,1000,salida,100
Hidalgo,Gran Prix,25,2022-01-11,160,500,entrada,100
EdoMex,SuperFaro,23,2025-02-21,491,500,entrada,150
Chihuahua,084 Diamante,28,2021-06-14,154,1500,entrada,50
Quintana,Gran Prix,18,2022-02-05,186,1000,salida,100
EdoMex,Vital,17,2024-01-22,52,750,salida,100
Nuevo,084 Clásico,16,2024-06-03,235,500,salida,50
Nuevo,Perestroika,27,2021-11-28,193,1000,salida,75
Quintana,084,27,2026-03-11,279,1000,salida,75
Morelos,Ultra,23,2023-08-01,107,1500,devolución,100
Hidalgo,SuperFaro,26,2024-01-24,425,1500,entrada,75
Chihuahua,SuperFaro,26,2025-03-08,200,1500,salida,150
CDMX,Barracuda,23,2024-05-24,268,750,salida,50
Coahuila,084 Clásico,26,2025-06-08,162,1500,salida,50
EdoMex,084 Clásico,26,2024-07-01,264,750,entrada,150
Hidalgo,084 Campeón,19,2025-08-07,350,750,entrada,100
Nuevo,Caimán,29,2023-11-26,275,1000,salida,100
Morelos,084 Clásico,30,2025-07-05,87,750,salida,50
Chihuahua,Vital,27,2024-01-06,207,1000,entrada,100
Michoacan,Vaivén,18,2025-12-28,133,750,salida,75
Coahuila,Barracuda,26,2022-12-19,28,1000,salida,100
Morelos,Vaivén,26,2023-04-16,152,1500,entrada,100
Quintana,Panam Alfa,29,2026-05-06,244,1500,entrada,75
EdoMex,084 Diamante,18,2022-10-19,78,1500,salida,100
Puebla,084 Clásico,24,2021-09-17,83,500,devolución,150
Morelos,Vital,19,2024-05-08,248,1000,salida,100
CDMX,Vaivén,21,2024-10-31,312,1500,entrada,75
Chihuahua,RL15,16,2025-04-21,242,750,entrada,150
Chihuahua,Gran Prix,16,2025-04-11,177,500,entrada,100
Michoacan,084 Diamante,24,2024-02-09,108,1500,devolución,75
Michoacan,084 Campeón,23,2024-10-11,259,1000,salida,100
Coahuila,Vital,23,2025-04-17,126,1000,entrada,100
Hidalgo,084 Campeón,27,2025-04-19,186,1000,entrada,100
Morelos,084 Clásico,25,2025-03-12,23,500,salida,75
Puebla,Panam Alfa,23,2022-08-25,287,1500,entrada,100
CDMX,SuperFaro,26,2022-07-23,237,500,entrada,100
EdoMex,Flip,26,2024-08-17,115,1000,salida,100
Chihuahua,Panam Alfa,27,2024-12-01,284,1000,salida,75
Puebla,RL15,24,2021-07-22,152,500,salida,50
EdoMex,Urbano,23,2022-07-14,250,500,salida,150
Morelos,RL15,26,2024-01-16,64,500,salida,100
CDMX,084 Diamante,19,2024-08-04,289,1500,entrada,100
Michoacan,Flip,15,2022-08-14,200,500,salida,150
Nuevo,Panam Alfa,25,2024-09-29,201,750,devolución,75
EdoMex,084,16,2024-06-17,229,500,entrada,150
CDMX,Caimán,19,2021-06-20,153,1500,entrada,50
EdoMex,Flip,26,2025-01-16,488,500,entrada,50
CDMX,Panam Alfa,27,2022-10-26,87,1500,devolución,50
Puebla,Caimán,16,2022-08-20,180,500,entrada,100
Michoacan,Barracuda,16,2022-11-30,147,750,salida,75
Hidalgo,Vital,17,2023-03-12,87,500,salida,75
CDMX,084,16,2022-02-26,459,500,entrada,50
Puebla,Vaivén,18,2021-06-27,87,1000,salida,75
Quintana,084 Diamante,23,2024-09-04,250,750,salida,100
Morelos,084 Diamante,21,2025-05-14,265,1500,entrada,150
Puebla,Ultra,21,2022-08-16,477,1500,entrada,150
Puebla,Perestroika,27,2023-08-27,493,1500,entrada,100
CDMX,Urbano,19,2024-03-20,240,500,entrada,150
EdoMex,RL15,17,2023-01-12,225,500,entrada,75
Michoacan,Caimán,25,2021-07-14,162,1500,entrada,75
Morelos,Vaivén,24,2025-07-30,101,750,salida,100
Quintana,SuperFaro,25,2024-09-07,279,1500,salida,150
Hidalgo,Urbano,18,2022-09-11,93,750,salida,50
Coahuila,Vaivén,16,2023-12-06,181,750,entrada,75
EdoMex,Flip,21,2026-01-08,42,750,salida,75
Morelos,Panam Alfa,17,2023-09-17,14,1500,salida,50
CDMX,084 Diamante,23,2023-04-15,149,1000,salida,100
Coahuila,Panam Alfa,17,2022-12-18,182,1000,entrada,100
Quintana,Vital,24,2025-06-27,267,750,salida,100
Quintana,Urbano,16,2025-08-05,80,750,salida,150
Michoacan,Vital,21,2025-01-11,200,750,entrada,150
Quintana,084 Clásico,25,2025-01-18,143,500,devolución,100
Hidalgo,Flip,20,2022-09-16,427,1500,entrada,100
Coahuila,Gran Prix,26,2025-06-29,458,1500,entrada,75
CDMX,084,18,2021-11-09,97,1500,salida,50
Puebla,Caimán,25,2024-05-09,35,1000,salida,100
Michoacan,Vaivén,24,2022-04-02,238,500,salida,100
Michoacan,084 Campeón,27,2021-12-01,194,1500,salida,75
CDMX,Vaivén,26,2024-02-06,438,1000,entrada,75
Hidalgo,084 Diamante,25,2025-05-27,425,500,entrada,50
Morelos,Vaivén,27,2023-10-23,181,1000,salida,50
Morelos,084,21,2022-07-21,228,1000,salida,50
Nuevo,084 Campeón,26,2023-05-08,154,750,salida,75
Michoacan,Urbano,28,2025-10-05,247,750,entrada,50
EdoMex,Panam Alfa,24,2025-07-21,471,1500,entrada,50
EdoMex,SuperFaro,16,2023-03-11,130,500,entrada,100
EdoMex,084 Diamante,17,2024-11-21,136,500,salida,50
Puebla,Vital,25,2025-07-09,210,500,salida,100
Coahuila,Vaivén,21,2021-06-17,69,1000,devolución,75
Quintana,Perestroika,24,2023-12-20,141,1000,salida,150
Morelos,Barracuda,26,2022-09-12,324,1000,entrada,75
CDMX,Perestroika,27,2024-03-24,119,500,salida,150
CDMX,084 Diamante,26,2023-12-28,35,750,salida,100
CDMX,Gran Prix,24,2024-12-30,184,1500,devolución,100
Puebla,SuperFaro,23,2022-05-21,478,1000,entrada,50
CDMX,084 Campeón,20,2022-06-13,135,1500,entrada,75
Quintana,Vaivén,23,2025-11-08,150,500,salida,100
Morelos,Barracuda,24,2023-09-30,465,500,entrada,100
CDMX,Ultra,18,2024-04-01,334,750,entrada,50
EdoMex,084 Clásico,20,2024-07-10,104,1000,entrada,150
CDMX,Caimán,27,2022-06-09,312,1500,entrada,100
Puebla,Vital,25,2024-06-28,235,1000,entrada,50
Chihuahua,Ultra,27,2026-02-27,279,750,entrada,150
Michoacan,Vital,28,2025-05-17,33,1500,salida,50
Chihuahua,Caimán,17,2021-11-19,160,750,entrada,150
Michoacan,Urbano,24,2021-07-01,484,1000,entrada,50
Michoacan,084,19,2025-02-24,315,1000,entrada,150
Chihuahua,084 Campeón,21,2024-06-30,210,1500,entrada,75
CDMX,Perestroika,24,2024-11-23,174,750,entrada,100
Michoacan,Vaivén,22,2023-06-11,156,1000,salida,50
Quintana,Caimán,26,2023-02-17,17,750,salida,100
Morelos,084 Campeón,27,2024-02-15,220,500,entrada,50
EdoMex,084 Clásico,25,2023-05-03,294,500,salida,100
Quintana,084 Diamante,30,2024-01-03,404,750,entrada,150
Coahuila,Vaivén,23,2025-05-26,400,1500,entrada,100
Hidalgo,Panam Alfa,24,2023-09-26,402,1000,entrada,100
CDMX,Panam Alfa,24,2026-01-26,269,1500,entrada,150
Puebla,Caimán,18,2024-03-31,224,1500,entrada,150
CDMX,Flip,25,2026-04-05,42,500,salida,75
Coahuila,Ultra,24,2024-03-01,239,750,salida,50
Quintana,Vital,27,2023-01-01,254,1500,salida,150
CDMX,Panam Alfa,25,2022-06-06,352,1000,entrada,50
Chihuahua,Vital,23,2024-02-01,183,750,salida,50
CDMX,Vaivén,26,2026-03-20,91,750,salida,150
Coahuila,084,24,2023-04-19,198,500,salida,150
Michoacan,084 Diamante,25,2023-05-14,200,750,devolución,150
Puebla,Caimán,27,2023-06-20,29,1500,salida,50
Puebla,Ultra,27,2025-07-03,10,500,salida,75
Nuevo,RL15,27,2026-02-20,92,1500,salida,75
Morelos,Vital,25,2025-05-06,370,750,entrada,75
CDMX,RL15,23,2021-07-07,177,1500,salida,150
Michoacan,Gran Prix,24,2024-01-06,4,500,salida,50
Quintana,084 Campeón,25,2025-09-11,124,750,entrada,50
CDMX,084 Campeón,28,2022-02-28,184,1000,salida,100
Chihuahua,Barracuda,24,2024-08-13,129,500,devolución,75
CDMX,Gran Prix,18,2022-08-11,200,500,salida,75
Quintana,084 Campeón,23,2024-02-01,299,1500,salida,150
Puebla,084 Diamante,18,2022-01-15,422,1000,entrada,75
EdoMex,Panam Alfa,25,2025-11-07,7,500,salida,150
Chihuahua,SuperFaro,25,2025-07-11,47,1500,salida,150
CDMX,Ultra,27,2025-04-14,454,750,entrada,150
Michoacan,Perestroika,24,2023-08-12,53,1000,salida,75
Puebla,Vital,28,2021-12-01,26,1500,salida,50
EdoMex,Caimán,24,2025-03-04,65,1500,devolución,100
Morelos,SuperFaro,27,2024-08-30,184,1000,salida,75
Michoacan,Vital,22,2022-12-28,138,1000,entrada,150
Nuevo,084,18,2023-09-12,69,500,salida,75
EdoMex,SuperFaro,19,2022-07-26,13,500,salida,50
