almacen,modelo,talla,fecha,stock,capacidad_max,movimiento,punto_reorden
CDMX,Panam Alfa,17,2024-06-11,173,750,entrada,100
CDMX,084,26,2021-11-07,207,1500,salida,100
Chihuahua,RL15,24,2025-05-18,181,1500,salida,50
Hidalgo,Barracuda,26,2023-06-12,202,1000,salida,50
Morelos,084 Clásico,18,2023-04-01,147,1500,salida,75
Nuevo,Panam Alfa,21,2021-05-17,338,1500,entrada,50
CDMX,Vaivén,15,2024-02-18,431,1500,entrada,50
Hidalgo,Caimán,25,2024-05-18,432,1000,entrada,100
Puebla,Flip,24,2025-06-15,231,1500,devolución,150
EdoMex,Urbano,25,2026-02-16,294,1500,salida,100
Puebla,084 Campeón,25,2022-08-04,32,750,salida,75
Chihuahua,Barracuda,24,2023-09-02,210,1000,salida,100
Nuevo,Vital,16,2024-01-27,114,1500,salida,50
Michoacan,Perestroika,26,2025-06-21,262,1000,salida,75
Nuevo,RL15,24,2024-01-08,156,750,salida,50
Coahuila,084,25,2025-11-29,230,500,entrada,75
Puebla,Flip,18,2023-01-19,249,750,salida,75
Michoacan,084 Clásico,16,2022-12-13,40,750,salida,50
CDMX,Caimán,26,2022-05-16,206,500,salida,50
Michoacan,Perestroika,16,2023-11-12,159,750,devolución,100
Michoacan,Panam Alfa,18,2021-11-11,315,750,entrada,100
Hidalgo,Barracuda,18,2023-01-03,21,1000,salida,50
Morelos,Urbano,25,2025-10-20,281,750,salida,100
Quintana,084,23,2025-08-21,149,500,devolución,100
Coahuila,RL15,18,2023-10-02,22,1000,salida,75
Chihuahua,Gran Prix,15,2023-06-17,114,750,salida,50
Quintana,084 Campeón,25,2024-07-19,53,1000,salida,150
Michoacan,084 Campeón,26,2024-12-11,69,750,devolución,75
Chihuahua,Vaivén,25,2021-06-10,263,750,entrada,100
EdoMex,Urbano,27,2023-11-20,260,1500,salida,50
Coahuila,Gran Prix,26,2023-07-27,157,500,salida,150
Coahuila,084 Campeón,26,2023-02-01,369,750,entrada,100
CDMX,Perestroika,26,2022-07-29,464,1500,entrada,150
CDMX,Flip,28,2023-11-13,100,750,entrada,100
Morelos,084 Campeón,23,2021-07-25,213,750,devolución,150
Chihuahua,Ultra,24,2021-08-05,299,750,entrada,100
Chihuahua,Caimán,25,2024-12-07,282,750,entrada,75
Hidalgo,Vaivén,26,2022-01-07,32,1000,salida,75
Nuevo,Vaivén,25,2024-06-26,38,1500,salida,100
Morelos,084 Clásico,25,2025-04-21,30,1000,salida,150
Chihuahua,RL15,20,2022-08-09,130,1000,salida,50
Quintana,Panam Alfa,24,2025-02-23,472,1000,entrada,150
Quintana,Caimán,24,2024-08-06,168,750,salida,150
Nuevo,SuperFaro,26,2026-01-26,285,1500,salida,150
Hidalgo,SuperFaro,29,2022-09-07,214,500,entrada,100
Hidalgo,084,25,2025-02-15,231,750,salida,75
Morelos,Flip,24,2024-01-08,430,750,entrada,75
Morelos,Vaivén,24,2022-04-07,285,1500,entrada,100
CDMX,Vital,24,2023-09-04,232,1000,entrada,75
Michoacan,Vital,27,2025-03-24,283,1500,entrada,100
CDMX,Ultra,24,2023-09-12,451,1500,entrada,50
Morelos,Gran Prix,26,2023-01-12,253,750,salida,50
Morelos,Vaivén,17,2025-03-16,239,1500,salida,50
Michoacan,Panam Alfa,15,2023-10-09,376,1500,entrada,50
Puebla,Vital,24,2022-09-25,453,1000,entrada,100
Quintana,Perestroika,13,2026-05-03,398,750,entrada,100
Hidalgo,084 Campeón,25,2022-06-11,90,750,salida,100
Hidalgo,Caimán,26,2024-02-04,3,1500,salida,50
Hidalgo,Vaivén,23,2021-06-29,102,1500,salida,75
Chihuahua,Gran Prix,24,2022-05-27,53,1500,salida,150
Chihuahua,Flip,15,2021-10-17,274,1500,salida,50
Nuevo,Urbano,22,2024-02-16,33,1500,salida,150
Nuevo,Urbano,22,2026-01-18,370,500,entrada,100
Chihuahua,084 Diamante,19,2025-05-29,110,1500,salida,150
Morelos,Vaivén,24,2024-06-26,61,1000,salida,150
Morelos,SuperFaro,25,2022-07-22,295,1500,salida,75
Coahuila,Barracuda,29,2024-01-12,170,1500,entrada,75
Morelos,Perestroika,19,2024-07-15,282,500,salida,150
Hidalgo,Gran Prix,19,2026-01-10,47,1500,salida,75
EdoMex,Flip,24,2021-07-25,88,750,salida,50
EdoMex,Barracuda,28,2025-01-15,417,500,entrada,75
Hidalgo,Panam Alfa,27,2024-02-08,274,1000,entrada,150
Chihuahua,Gran Prix,27,2024-09-17,49,1000,salida,75
Chihuahua,Flip,25,2022-11-11,192,500,devolución,150
Nuevo,084,16,2024-02-16,0,1500,salida,150
Chihuahua,Urbano,28,2021-08-23,101,500,salida,150
Puebla,Urbano,27,2023-10-03,224,750,entrada,150
CDMX,Vital,25,2024-02-08,265,1000,entrada,75
Coahuila,084 Clásico,17,2026-02-28,241,500,devolución,50
Morelos,Perestroika,15,2026-03-09,228,1000,devolución,50
Quintana,Perestroika,19,2021-09-07,183,1500,salida,50
CDMX,Gran Prix,18,2025-09-13,245,1500,salida,75
Chihuahua,Ultra,26,2021-10-28,121,750,entrada,100
Morelos,SuperFaro,27,2022-06-21,198,750,entrada,150
Hidalgo,Barracuda,26,2025-07-28,423,1000,entrada,50
Coahuila,Caimán,16,2021-11-22,99,1500,salida,75
CDMX,Ultra,25,2021-12-04,193,750,salida,100
Chihuahua,084 Clásico,18,2022-07-16,71,750,salida,100
Michoacan,084 Campeón,26,2022-08-21,214,1500,devolución,150
Quintana,Urbano,22,2022-03-21,394,1500,entrada,75
EdoMex,Panam Alfa,23,2025-10-18,109,750,entrada,50
Quintana,Gran Prix,19,2022-09-27,188,1000,salida,150
CDMX,RL15,26,2023-05-07,386,500,entrada,75
CDMX,Flip,21,2022-02-17,15,1000,salida,150
EdoMex,084 Diamante,22,2024-05-31,458,1000,entrada,75
Nuevo,Ultra,27,2024-05-21,183,750,salida,75
Michoacan,Ultra,18,2024-03-23,61,1000,salida,75
Quintana,084 Diamante,23,2022-01-14,242,1500,salida,50
Hidalgo,084 Clásico,22,2024-11-09,294,1500,entrada,150
CDMX,Gran Prix,27,2024-04-09,65,1000,salida,75
CDMX,084 Clásico,23,2021-12-09,391,1500,entrada,50
EdoMex,Caimán,15,2025-07-15,438,500,entrada,150
EdoMex,Ultra,18,2024-10-03,186,1500,salida,75
Morelos,084 Campeón,17,2025-12-26,398,500,entrada,100
CDMX,Gran Prix,19,2021-11-16,422,750,entrada,75
Coahuila,Barracuda,26,2025-10-23,321,500,entrada,100
Morelos,Ultra,30,2024-11-21,135,1000,salida,100
Morelos,Urbano,26,2024-09-19,224,750,devolución,100
Nuevo,Barracuda,19,2022-09-01,491,500,entrada,50
EdoMex,084 Diamante,23,2026-01-04,189,500,salida,75
Morelos,RL15,28,2022-02-09,37,1500,salida,150
Coahuila,084 Clásico,24,2023-02-10,184,1000,salida,150
EdoMex,Ultra,23,2025-03-01,133,750,salida,50
Quintana,Panam Alfa,17,2022-09-13,271,1000,salida,100
CDMX,Urbano,26,2022-04-30,278,1500,salida,50
Coahuila,084 Campeón,17,2023-07-26,42,1000,salida,150
Michoacan,Urbano,23,2023-04-14,265,500,salida,150
Chihuahua,Urbano,16,2023-05-21,282,1000,salida,50
Chihuahua,Ultra,25,2021-10-30,434,500,entrada,100
EdoMex,RL15,19,2026-02-03,151,500,entrada,150
Puebla,Gran Prix,26,2021-07-22,241,1000,entrada,50
EdoMex,Ultra,22,2021-10-17,69,500,salida,50
Coahuila,Flip,24,2023-04-08,166,1000,salida,75
Michoacan,Caimán,27,2025-06-03,265,500,entrada,100
Quintana,Perestroika,17,2021-09-16,219,500,devolución,50
Coahuila,084 Diamante,25,2021-09-15,197,1000,entrada,75
Chihuahua,084 Diamante,30,2023-03-19,320,500,entrada,100
CDMX,RL15,22,2023-04-30,228,1000,entrada,75
Coahuila,084 Diamante,25,2022-08-24,39,1500,salida,150
Chihuahua,084 Campeón,26,2022-07-09,264,500,salida,50
CDMX,084 Diamante,16,2025-08-10,112,1500,salida,150
Morelos,Perestroika,25,2024-01-25,288,750,entrada,75
Morelos,Barracuda,15,2024-02-05,98,500,salida,100
Coahuila,084,19,2024-08-23,186,1500,entrada,100
EdoMex,084,24,2024-09-18,160,1000,salida,100
Coahuila,084 Clásico,17,2021-07-06,138,1500,salida,75
Nuevo,Vaivén,27,2025-09-09,328,500,entrada,50
Hidalgo,084 Diamante,26,2023-10-24,239,500,salida,100
Nuevo,084 Clásico,27,2025-07-15,139,1000,devolución,100
Michoacan,Vaivén,28,2021-07-19,182,1500,salida,100
Chihuahua,SuperFaro,18,2024-11-16,170,750,entrada,75
Puebla,SuperFaro,29,2026-01-10,497,750,entrada,50
Quintana,084 Clásico,25,2021-12-04,179,1500,entrada,75
Hidalgo,Panam Alfa,27,2021-09-09,124,500,salida,100
Chihuahua,Vital,25,2023-01-19,264,500,salida,100
Coahuila,Gran Prix,27,2021-08-27,194,750,salida,50
Chihuahua,Vital,17,2023-02-15,143,500,salida,50
Morelos,Barracuda,20,2023-04-20,244,1000,entrada,75
Nuevo,084,20,2026-04-22,428,1000,entrada,100
Nuevo,SuperFaro,25,2025-07-12,68,500,salida,75
Nuevo,RL15,25,2021-05-30,288,1500,salida,150
Quintana,Caimán,23,2024-04-27,443,1000,entrada,50
Morelos,Barracuda,19,2022-01-13,329,1500,entrada,150
EdoMex,Urbano,19,2026-04-18,206,1500,salida,50
Quintana,Barracuda,23,2024-06-24,54,1500,salida,100
Coahuila,Panam Alfa,21,2025-09-05,141,500,devolución,50
CDMX,Barracuda,18,2022-09-29,247,750,salida,75
EdoMex,Vital,25,2024-09-22,391,750,entrada,75
EdoMex,Urbano,27,2023-02-27,255,500,entrada,150
Morelos,SuperFaro,24,2022-08-23,160,1000,devolución,100
CDMX,SuperFaro,27,2025-11-28,249,500,salida,50
Michoacan,084 Clásico,23,2021-05-30,296,500,salida,50
Coahuila,Vital,25,2023-09-29,232,500,salida,75
Puebla,RL15,25,2023-08-11,288,500,entrada,75
Coahuila,Barracuda,24,2026-01-30,306,1000,entrada,100
Nuevo,084 Clásico,24,2024-07-13,105,1000,salida,150
Puebla,084,24,2025-09-11,13,1000,salida,150
Puebla,Ultra,24,2024-08-26,354,1000,entrada,100
Hidalgo,Ultra,17,2022-09-16,349,750,entrada,100
EdoMex,RL15,28,2023-01-24,411,1500,entrada,150
Morelos,Perestroika,26,2023-07-13,375,500,entrada,50
Puebla,Vaivén,25,2024-03-11,134,1500,entrada,150
Nuevo,Barracuda,26,2023-01-06,328,1500,entrada,150
Coahuila,Perestroika,25,2024-02-17,191,750,salida,75
Puebla,084 Diamante,24,2023-07-25,264,1000,salida,150
EdoMex,Flip,22,2024-09-08,61,1000,salida,100
CDMX,Perestroika,27,2022-05-13,233,500,salida,150
Michoacan,Flip,22,2023-10-11,158,750,salida,50
Chihuahua,Ultra,22,2025-03-11,200,500,entrada,75
Coahuila,084 Diamante,26,2021-08-05,200,750,devolución,100
CDMX,Gran Prix,25,2025-02-20,132,1000,salida,100
Michoacan,084 Diamante,28,2025-09-13,91,1500,devolución,150
Michoacan,Panam Alfa,16,2024-10-19,220,1500,salida,100
EdoMex,Perestroika,26,2023-02-02,138,1000,salida,75
CDMX,Vaivén,25,2022-12-03,178,750,entrada,50
Quintana,RL15,19,2022-04-22,249,500,entrada,150
CDMX,084 Diamante,18,2021-09-14,465,1000,entrada,150
EdoMex,Perestroika,26,2024-08-23,231,750,salida,100
Chihuahua,Flip,18,2022-04-04,82,1500,salida,75
CDMX,Caimán,26,2023-02-05,475,1000,entrada,50
Michoacan,Ultra,23,2023-01-19,58,1000,salida,100
Hidalgo,084 Clásico,18,2026-03-14,397,500,entrada,50
CDMX,RL15,26,2023-11-21,87,1500,salida,150
Coahuila,Vital,25,2023-03-04,310,750,entrada,50
Michoacan,084 Diamante,25,2023-12-06,338,1500,entrada,150
Morelos,084,22,2024-06-02,395,1000,entrada,150
EdoMex,Ultra,28,2025-04-17,238,750,entrada,75
EdoMex,084 Clásico,15,2021-10-23,146,500,salida,150
Nuevo,Ultra,24,2023-04-21,387,1000,entrada,75
Coahuila,RL15,24,2026-03-03,150,500,salida,50
Nuevo,Perestroika,26,2023-06-30,453,750,entrada,50
CDMX,Gran Prix,18,2023-03-12,205,750,entrada,75
Coahuila,Panam Alfa,26,2025-09-11,186,750,salida,150
Puebla,084,26,2021-07-20,246,1500,entrada,75
Quintana,RL15,28,2023-12-26,381,1000,entrada,150
Morelos,084 Diamante,17,2021-06-15,86,1500,salida,100
Quintana,Vital,24,2023-03-11,339,750,entrada,150
Morelos,084 Clásico,17,2022-11-20,252,1500,entrada,50
CDMX,Panam Alfa,23,2024-03-10,37,1500,salida,100
CDMX,Ultra,17,2023-02-07,483,750,entrada,150
Morelos,Perestroika,22,2025-08-06,416,500,entrada,100
Coahuila,Vital,16,2024-08-27,498,1500,entrada,75
Hidalgo,Flip,22,2024-02-18,441,1500,entrada,50
Chihuahua,084 Clásico,20,2025-03-30,182,500,salida,150
Coahuila,Vaivén,25,2024-09-02,220,1500,entrada,150
Nuevo,Flip,28,2022-10-03,39,500,salida,75
Coahuila,084 Clásico,27,2025-07-13,232,1500,salida,100
Quintana,Panam Alfa,27,2025-06-07,66,1000,salida,75
Michoacan,SuperFaro,25,2026-02-13,326,1500,entrada,50
Coahuila,Vaivén,26,2023-10-11,348,1000,entrada,100
EdoMex,Caimán,23,2023-06-18,266,1500,salida,50
Hidalgo,084 Campeón,24,2022-01-04,120,750,salida,75
Chihuahua,Gran Prix,25,2022-04-06,425,750,entrada,150
CDMX,084,22,2021-05-08,265,1500,salida,100
CDMX,Vaivén,24,2021-08-12,112,750,entrada,150
Morelos,084,26,2021-10-10,203,1000,entrada,150
CDMX,Vital,24,2021-06-11,286,750,salida,150
Chihuahua,Urbano,24,2023-09-06,449,1500,entrada,100
EdoMex,Vaivén,24,2021-05-07,391,750,entrada,150
Quintana,Flip,26,2023-12-06,142,1000,salida,75
Quintana,Vital,26,2025-02-18,64,750,salida,150
EdoMex,Panam Alfa,25,2024-08-04,261,1000,salida,50
Chihuahua,Gran Prix,25,2026-03-07,363,500,entrada,150
Quintana,084,27,2022-09-15,13,500,salida,100
Coahuila,Perestroika,20,2022-03-05,301,750,entrada,100
Coahuila,SuperFaro,24,2021-10-21,165,1000,entrada,100
Nuevo,Vaivén,17,2024-06-24,68,750,salida,75
EdoMex,Panam Alfa,20,2023-03-07,278,1000,entrada,50
EdoMex,Vaivén,26,2022-12-21,396,1500,entrada,100
Morelos,Flip,22,2024-12-12,440,500,entrada,150
Hidalgo,Flip,16,2024-07-09,496,500,entrada,75
Michoacan,Perestroika,16,2021-12-30,2,1000,salida,75
Nuevo,084 Clásico,24,2023-09-24,156,500,salida,50
Nuevo,Panam Alfa,18,2024-11-24,1,750,salida,50
Morelos,Flip,28,2021-07-16,234,1000,entrada,50
Quintana,Flip,25,2023-11-17,160,500,devolución,150
Michoacan,Gran Prix,26,2021-08-24,215,500,salida,150
Morelos,084 Campeón,27,2022-05-15,226,750,salida,75
Quintana,Gran Prix,20,2023-12-02,256,500,entrada,100
EdoMex,Ultra,20,2022-07-22,137,750,salida,100
Morelos,Urbano,24,2023-08-02,79,500,salida,150
Coahuila,Vaivén,22,2025-03-27,139,750,salida,50
Chihuahua,SuperFaro,24,2023-02-02,67,750,salida,50
CDMX,Vital,25,2022-05-16,295,1000,salida,150
CDMX,Vaivén,16,2021-08-10,51,1000,salida,75
EdoMex,Vital,22,2025-05-27,359,750,entrada,150
Michoacan,084 Clásico,15,2022-11-01,206,750,entrada,100
EdoMex,084 Clásico,30,2021-06-21,150,1500,salida,50
Morelos,Vital,25,2022-04-22,66,750,devolución,100
Hidalgo,Urbano,21,2022-01-30,183,750,salida,75
Puebla,Panam Alfa,25,2023-05-07,310,750,entrada,50
Quintana,Ultra,26,2025-03-22,291,1000,salida,50
Michoacan,Perestroika,17,2026-04-13,155,500,salida,150
Quintana,084 Clásico,25,2026-02-02,51,1500,salida,75
EdoMex,084 Diamante,26,2023-09-03,409,1000,entrada,100
EdoMex,Urbano,17,2023-08-24,51,1500,salida,50
Morelos,084 Clásico,23,2021-07-16,148,1500,salida,50
EdoMex,Vital,24,2026-02-20,239,1500,entrada,50
Morelos,SuperFaro,24,2025-06-06,121,500,salida,75
Morelos,Gran Prix,25,2021-11-20,102,750,entrada,50
Quintana,Barracuda,14,2022-08-27,270,500,salida,150
Nuevo,Panam Alfa,26,2023-03-08,218,500,salida,100
Chihuahua,084 Diamante,20,2021-11-26,100,1500,salida,150
Michoacan,RL15,24,2024-09-23,231,1000,salida,150
Chihuahua,Panam Alfa,24,2024-07-23,498,1000,entrada,100
Michoacan,084,21,2021-08-08,271,1000,entrada,150
EdoMex,Ultra,28,2021-08-31,151,500,salida,75
Nuevo,Flip,26,2025-07-31,193,1000,salida,100
Quintana,Barracuda,24,2025-01-10,29,500,salida,100
CDMX,Gran Prix,19,2025-04-23,242,1500,devolución,75
Puebla,Flip,23,2024-11-09,111,1000,salida,75
Chihuahua,Urbano,23,2022-11-02,97,750,salida,150
EdoMex,Gran Prix,26,2021-06-18,258,1000,entrada,50
Morelos,Vital,24,2026-04-03,238,1000,salida,150
Coahuila,Flip,22,2021-09-21,75,1000,salida,75
Morelos,Vaivén,26,2021-11-19,215,1500,salida,50
Michoacan,Urbano,20,2023-09-27,223,1000,salida,100
Michoacan,084 Campeón,26,2023-09-29,237,1500,entrada,100
Puebla,Caimán,24,2025-06-04,134,750,salida,50
Puebla,Flip,22,2023-01-27,77,1000,salida,100
EdoMex,084 Clásico,18,2023-08-16,153,1000,salida,50
Hidalgo,Barracuda,16,2021-07-22,141,500,devolución,150
Coahuila,Gran Prix,23,2023-08-30,259,1500,entrada,100
Michoacan,Vaivén,14,2022-12-13,498,1500,entrada,150
Michoacan,Ultra,28,2023-05-07,102,1500,salida,150
CDMX,Perestroika,23,2025-02-27,118,1500,salida,150
Quintana,084,22,2021-05-13,0,1500,salida,100
Quintana,Barracuda,28,2021-09-21,75,500,devolución,150
Hidalgo,Caimán,18,2026-02-20,116,500,salida,100
Chihuahua,SuperFaro,25,2025-01-19,464,500,entrada,75
Coahuila,Flip,26,2026-02-07,400,500,entrada,75
Michoacan,084 Campeón,26,2025-07-03,399,500,entrada,50
Nuevo,Vaivén,25,2023-04-27,445,500,entrada,100
Nuevo,Urbano,22,2021-10-01,223,500,entrada,100
Nuevo,Barracuda,22,2023-10-14,138,1000,devolución,150
Morelos,Vital,24,2024-06-11,169,750,entrada,75
Puebla,Barracuda,24,2022-02-06,424,1500,entrada,100
Hidalgo,Urbano,17,2024-06-21,103,500,devolución,75
Morelos,084 Campeón,18,2025-03-25,160,1500,entrada,100
CDMX,Urbano,24,2025-05-14,297,1000,salida,75
Nuevo,SuperFaro,24,2025-12-24,160,750,entrada,75
CDMX,Perestroika,18,2022-09-28,119,500,salida,75
Coahuila,084 Clásico,26,2024-07-10,372,1500,entrada,50
Coahuila,Vital,24,2024-07-04,291,500,salida,150
Chihuahua,084 Clásico,23,2026-01-13,266,500,salida,50
Puebla,Vital,18,2025-12-12,277,1500,salida,150
Michoacan,Perestroika,24,2022-08-03,71,1000,salida,75
Chihuahua,084 Clásico,27,2024-01-29,138,750,salida,100
Puebla,RL15,16,2024-04-19,94,750,salida,150
EdoMex,Ultra,15,2024-10-23,80,750,salida,50
Quintana,084 Clásico,16,2022-10-30,176,1000,salida,100
CDMX,Urbano,19,2026-04-14,429,1000,entrada,150
Quintana,Flip,17,2024-10-07,123,750,salida,50
EdoMex,Vital,17,2024-07-06,246,750,salida,75
EdoMex,Barracuda,24,2025-04-29,131,500,devolución,75
Puebla,Vaivén,27,2024-04-21,200,750,salida,100
CDMX,084 Clásico,26,2023-11-02,93,500,salida,50
Hidalgo,Barracuda,22,2022-08-09,186,1000,salida,100
Hidalgo,084 Campeón,27,2025-07-22,328,1000,entrada,50
Nuevo,084,26,2025-12-17,281,750,salida,75
Nuevo,Flip,20,2024-10-25,231,500,salida,75
Quintana,Vital,24,2024-05-31,421,500,entrada,50
Hidalgo,084 Diamante,23,2025-01-08,103,500,entrada,75
Chihuahua,084 Campeón,25,2022-01-31,490,750,entrada,150
Michoacan,Gran Prix,18,2023-07-03,329,500,entrada,75
Nuevo,Caimán,27,2022-07-09,28,750,salida,75
Michoacan,084 Diamante,26,2024-03-06,81,1500,salida,150
Chihuahua,Vaivén,25,2024-05-26,89,1500,salida,100
EdoMex,Barracuda,25,2025-04-26,206,1000,entrada,100
Morelos,Gran Prix,25,2025-03-08,188,1500,salida,75
Michoacan,084 Campeón,17,2025-12-08,203,1000,devolución,100
EdoMex,Perestroika,19,2022-09-30,286,1500,entrada,75
Michoacan,Caimán,22,2021-09-17,89,1000,salida,100
Morelos,Caimán,25,2024-04-08,177,1000,devolución,100
Michoacan,084 Diamante,27,2025-08-27,2,1500,salida,100
Quintana,Caimán,23,2022-08-01,337,1000,entrada,100
CDMX,Flip,21,2024-04-03,428,750,entrada,100
Coahuila,Caimán,23,2025-12-11,158,1000,salida,150
CDMX,084 Campeón,24,2022-09-15,182,1000,salida,150
Morelos,Vital,27,2026-03-25,421,750,entrada,100
Coahuila,Perestroika,20,2022-07-15,313,1000,entrada,50
CDMX,Vaivén,26,2023-02-06,83,750,salida,100
EdoMex,084,18,2024-09-20,497,750,entrada,100
Nuevo,RL15,21,2022-01-16,68,750,salida,100
Puebla,Perestroika,23,2024-11-29,250,1000,entrada,150
Coahuila,Flip,22,2022-04-20,149,1000,entrada,100
Puebla,Flip,22,2025-08-12,123,750,salida,75
Quintana,084 Clásico,23,2025-12-22,150,1500,salida,100
Quintana,Flip,16,2021-09-15,490,750,entrada,75
Chihuahua,Panam Alfa,26,2025-10-08,164,500,salida,50
Hidalgo,Perestroika,20,2022-03-26,441,750,entrada,50
Morelos,Vital,19,2026-03-30,410,750,entrada,150
CDMX,Flip,27,2021-05-20,49,500,salida,100
Chihuahua,Perestroika,23,2023-07-08,199,1000,salida,50
Michoacan,Urbano,18,2026-01-11,251,1000,salida,100
Chihuahua,084,24,2022-10-01,86,1000,salida,75
Chihuahua,Vaivén,19,2023-04-12,150,1500,salida,100
Puebla,Perestroika,18,2024-03-13,338,750,entrada,100
Chihuahua,Flip,27,2025-07-05,159,500,salida,50
Nuevo,084,29,2022-05-06,229,1500,salida,150
Morelos,084 Clásico,25,2024-02-13,449,1500,entrada,100
Coahuila,Ultra,15,2024-07-10,51,750,salida,150
Michoacan,Gran Prix,22,2026-01-05,497,750,entrada,150
Quintana,Panam Alfa,23,2024-09-15,309,750,entrada,150
Morelos,Ultra,27,2025-10-19,191,500,salida,150
Nuevo,Caimán,26,2024-09-09,91,500,salida,50
Chihuahua,Panam Alfa,18,2023-03-19,181,500,salida,100
Quintana,084 Diamante,26,2026-04-04,196,1000,salida,150
EdoMex,Gran Prix,19,2024-05-02,233,1500,entrada,75
Hidalgo,084 Clásico,14,2024-10-26,362,750,entrada,150
Chihuahua,084 Clásico,27,2022-04-03,1,500,salida,50
Quintana,Flip,26,2023-04-09,342,750,entrada,75
Hidalgo,084 Clásico,15,2025-03-17,185,1500,entrada,50
Coahuila,SuperFaro,26,2022-09-03,50,1500,salida,150
Quintana,084 Campeón,15,2022-12-13,248,500,salida,75
CDMX,Panam Alfa,26,2021-05-09,477,750,entrada,50
Michoacan,084 Diamante,25,2025-08-22,122,1500,salida,50
Nuevo,084 Diamante,23,2022-04-07,280,500,entrada,100
Quintana,084,26,2025-07-24,174,500,salida,75
Chihuahua,SuperFaro,26,2022-07-30,240,500,entrada,50
Chihuahua,Vital,24,2021-12-18,114,1500,salida,150
EdoMex,084 Campeón,26,2023-12-16,117,1000,entrada,150
Chihuahua,SuperFaro,24,2023-05-29,427,750,entrada,75
EdoMex,Caimán,19,2024-10-20,158,750,entrada,75
Coahuila,SuperFaro,17,2023-12-04,171,1500,salida,100
Chihuahua,RL15,27,2023-02-16,41,1500,salida,50
Puebla,Panam Alfa,23,2025-12-16,22,500,salida,75
Morelos,Barracuda,16,2022-03-03,193,1000,salida,75
Chihuahua,Vital,24,2022-12-22,65,1000,salida,50
Hidalgo,Ultra,25,2021-07-19,222,1500,entrada,100
